CtsUrn,Comments,VisualEvidence,FolioUrn
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1001","66th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA019RN_0020.v1@0.51400147,0.63125864,0.03463522,0.03762102","urn:cite:hmt:msA.19r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1042","67th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA019VN_0521.v1@0.45725866,0.52143845,0.06779661,0.06141079","urn:cite:hmt:msA.19v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1072","68th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.52247605,0.25421853,0.05747973,0.02517289","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1073","69th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.51694915,0.40110650,0.06226971,0.02047026","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1074","70th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.54716286,0.55573997,0.03058217,0.02434302","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1075","71st intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.53721444,0.62406639,0.03389831,0.01604426","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1132","72nd intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.44620486,0.25643154,0.05600590,0.04481328","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1133","73rd intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.44878408,0.35795297,0.05453206,0.02655602","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1134","74th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.44694178,0.38035961,0.06669123,0.03900415","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1135","75th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.44362564,0.67828492,0.06927045,0.03070539","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1188","76th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.52321297,0.24453665,0.05453206,0.05366528","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1189","77th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.54126750,0.43900415,0.03942520,0.03402490","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1237","78th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.43551953,0.35739972,0.06963891,0.04343015","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1238","79th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.44657332,0.63817427,0.05932203,0.06224066","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1291","80th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.53168755,0.34439834,0.04900516,0.03845090","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1292","81st intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.53242447,0.43457815,0.03758290,0.04619640","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1293","82nd intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.55416360,0.60387275,0.01363301,0.07358230","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1347","83rd intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.44215181,0.34882434,0.05305822,0.02849239","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1348","84th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.44141489,0.50179806,0.05821665,0.02047026","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1402","85th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.52873987,0.44343015,0.05268976,0.02683264","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1403","86th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.52984525,0.50013831,0.04642594,0.02821577","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1404","87th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.51805453,0.61770401,0.06116433,0.02876902","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1450","88th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.43367723,0.23983402,0.05342668,0.01604426","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1451","89th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.43109801,0.29571231,0.05747973,0.01576763","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1452","90th intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.43515107,0.35491010,0.06116433,0.02213001","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1453","91st intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.46683861,0.39391425,0.02210759,0.01991701","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAim.hmt:1.1454","92nd intermarginal scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.44252027,0.57786999,0.06153279,0.03125864","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.27","1st interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.11760214,0.36811927,0.03741886,0.02006881","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.28","2nd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.11836579,0.44753440,0.03703704,0.03411697","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.29","3rd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.11034746,0.49283257,0.04696449,0.02236239","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.30","4th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.10729286,0.51433486,0.04543719,0.02293578","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.31","5th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.10385643,0.53669725,0.04734632,0.03038991","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.32","6th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.08591065,0.65625000,0.07636502,0.22677752","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.55","7th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.82608696,0.27607192,0.06005895,0.05034578","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.56","8th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.83714075,0.46804979,0.05121592,0.01964039","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.57","9th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.85114223,0.49958506,0.04495210,0.03540802","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.58","10th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.84340457,0.56265560,0.05084746,0.02461964","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.59","11th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.81282240,0.65311203,0.03979366,0.01936376","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.60","12th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.83640383,0.66804979,0.08511422,0.17565698","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.88","13th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.11790715,0.30733057,0.06558585,0.07966805","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.89","14th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.11827561,0.38672199,0.05011054,0.01134163","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.90","15th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.11016949,0.40608575,0.06374355,0.04343015","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.91","16th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.10795873,0.50069156,0.06595431,0.03872752","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.92","17th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA013RN_0014.v1@0.11864407,0.65504841,0.04310980,0.02738589","urn:cite:hmt:msA.13r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.113","18th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA013VN_0515.v1@0.82608696,0.50650069,0.05526898,0.04204703","urn:cite:hmt:msA.13v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.114","19th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA013VN_0515.v1@0.81798084,0.55850622,0.06558585,0.05449516","urn:cite:hmt:msA.13v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.115","20th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA013VN_0515.v1@0.83087693,0.61991701,0.05379514,0.02295989","urn:cite:hmt:msA.13v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.141","21st interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA014RN_0015.v1@0.12601326,0.26085754,0.05747973,0.03347165","urn:cite:hmt:msA.14r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.142","22nd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA014RN_0015.v1@0.11532793,0.52116183,0.06005895,0.02959889","urn:cite:hmt:msA.14r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.431","23rd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA014VN_0516.v1@0.82056006,0.35656985,0.04863670,0.06168741","urn:cite:hmt:msA.14v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.432","24th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA014VN_0516.v1@0.82571850,0.52890733,0.05121592,0.03098202","urn:cite:hmt:msA.14v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.502","25th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015RN_0016.v1@0.13264554,0.33858921,0.05047900,0.04619640","urn:cite:hmt:msA.15r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.503","26th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015RN_0016.v1@0.13706706,0.43762102,0.04863670,0.04536653","urn:cite:hmt:msA.15r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.504","27th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015RN_0016.v1@0.14701548,0.57040111,0.02652911,0.01438451","urn:cite:hmt:msA.15r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.505","28th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015RN_0016.v1@0.13264554,0.60525588,0.05195284,0.06915629","urn:cite:hmt:msA.15r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.506","29th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015RN_0016.v1@0.12785556,0.68326418,0.20928519,0.02849239","urn:cite:hmt:msA.15r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.568","30th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015VN_0517.v1@0.78555637,0.21576763,0.05379514,0.03485477","urn:cite:hmt:msA.15v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.569","31st interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015VN_0517.v1@0.81466470,0.38672199,0.04053058,0.02738589","urn:cite:hmt:msA.15v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.570","32nd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015VN_0517.v1@0.78960943,0.51396957,0.06595431,0.01964039","urn:cite:hmt:msA.15v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.571","33rd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015VN_0517.v1@0.81245394,0.55352697,0.05121592,0.01881051","urn:cite:hmt:msA.15v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.572","34th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA015VN_0517.v1@0.79918939,0.62019364,0.06263817,0.02932227","urn:cite:hmt:msA.15v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.616","35th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA016RN_0017.v1@0.14738394,0.19695712,0.03647752,0.00912863","urn:cite:hmt:msA.16r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.617","36th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA016RN_0017.v1@0.13043478,0.24840941,0.04716286,0.03153527","urn:cite:hmt:msA.16r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.618","37th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA016RN_0017.v1@0.13448784,0.40525588,0.03979366,0.02019364","urn:cite:hmt:msA.16r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.619","38th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA016RN_0017.v1@0.10611643,0.65892116,0.06816507,0.07551867","urn:cite:hmt:msA.16r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.672","39th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA016VN_0518.v1@0.78187178,0.25504841,0.05305822,0.01438451","urn:cite:hmt:msA.16v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.673","40th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA016VN_0518.v1@0.82092852,0.49709544,0.05600590,0.02627939","urn:cite:hmt:msA.16v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.739","41st interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA017RN_0018.v1@0.14812085,0.50539419,0.02284451,0.01742739","urn:cite:hmt:msA.17r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.740","42nd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA017RN_0018.v1@0.12343405,0.52558783,0.05490052,0.04840941","urn:cite:hmt:msA.17r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.741","43rd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA017RN_0018.v1@0.12232867,0.60525588,0.05969049,0.03153527","urn:cite:hmt:msA.17r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.742","44th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA017RN_0018.v1@0.12453943,0.66224066,0.04974208,0.02323651","urn:cite:hmt:msA.17r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.808","45th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA017VN_0519.v1@0.82313928,0.52475795,0.05563744,0.03817427","urn:cite:hmt:msA.17v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.809","46th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA017VN_0519.v1@0.83824613,0.61659751,0.04605748,0.03208852","urn:cite:hmt:msA.17v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.810","47th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA017VN_0519.v1@0.83161385,0.64757953,0.04421518,0.03153527","urn:cite:hmt:msA.17v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.877","48th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA018RN_0019.v1@0.10243183,0.20221300,0.06374355,0.04426003","urn:cite:hmt:msA.18r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.878","49th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA018RN_0019.v1@0.12122329,0.43402490,0.04421518,0.03900415","urn:cite:hmt:msA.18r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.942","50th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA018VN_0520.v1@0.83271923,0.49598893,0.06337509,0.01853389","urn:cite:hmt:msA.18v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.943","51st interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA018VN_0520.v1@0.86403832,0.65034578,0.04568902,0.04481328","urn:cite:hmt:msA.18v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1002","52nd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA019RN_0020.v1@0.10464259,0.28492393,0.05932203,0.03374827","urn:cite:hmt:msA.19r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1003","53rd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA019RN_0020.v1@0.09837878,0.42793914,0.05674282,0.03181189","urn:cite:hmt:msA.19r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1076","54th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.10280029,0.19446750,0.06226971,0.04674965","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1077","55th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.12748710,0.57482711,0.05416360,0.03374827","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1078","56th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA020RN_0021.v1@0.11938099,0.63872752,0.04716286,0.03872752","urn:cite:hmt:msA.20r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1136","57th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.84929993,0.30677732,0.04863670,0.04315353","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1137","58th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA020VN_0522.v1@0.85777450,0.54163209,0.05821665,0.01217151","urn:cite:hmt:msA.20v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1190","59th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA021RN_0022.v1@0.11827561,0.55186722,0.06116433,0.05117566","urn:cite:hmt:msA.21r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1239","60th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.84045689,0.45366528,0.05490052,0.05283541","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1240","61st interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA021VN_0523.v1@0.85556374,0.63153527,0.05232130,0.03540802","urn:cite:hmt:msA.21v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1294","62nd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA022RN_0023.v1@0.10722181,0.34827109,0.06853353,0.03540802","urn:cite:hmt:msA.22r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1349","63rd interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA022VN_0524.v1@0.86035372,0.50262794,0.04347826,0.05449516","urn:cite:hmt:msA.22v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1405","64th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.12159175,0.28105118,0.06337509,0.02987552","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1406","65th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.10501105,0.36320885,0.06927045,0.01355463","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1407","66th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.10685335,0.49322268,0.07995578,0.04177040","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1408","67th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA023RN_0024.v1@0.11643331,0.55103734,0.05821665,0.03291840","urn:cite:hmt:msA.23r"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1455","68th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.85114223,0.29266943,0.03647752,0.03264177","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1456","69th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA023VN_0525.v1@0.85961680,0.57676349,0.04605748,0.03015214","urn:cite:hmt:msA.23v"
"urn:cts:greekLit:tlg5026.msAint.hmt:1.1503","70th interior scholia of Iliad 1","urn:cite:hmt:vaimg.VA024RN_0025.v1@0.09395726,0.30041494,0.08585114,0.05643154","urn:cite:hmt:msA.24r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.322","1st interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.33638793,0.27092890,0.02978236,0.00974771","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.323","2nd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.45284460,0.26978211,0.02787323,0.01060780","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.324","3rd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.45055365,0.28899083,0.03360061,0.01118119","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.325","4th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.19053074,0.30647936,0.05460099,0.01261468","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.326","5th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.18289423,0.32597477,0.05001909,0.00974771","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.327","6th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.33371516,0.40596330,0.03360061,0.01146789","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.328","7th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.19434899,0.48451835,0.05154639,0.01261468","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.329","8th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.20084002,0.61926606,0.06452845,0.01290138","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.330","9th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.41542574,0.65997706,0.08476518,0.01060780","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.331","10th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012RN_0013.v1@0.42115311,0.67889908,0.03970981,0.01232798","urn:cite:hmt:msA.12r"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.274","11th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.60022108,0.21134163,0.03684598,0.01217151","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.275","12th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.50442152,0.23540802,0.05895357,0.01106501","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.276","13th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.57111275,0.23540802,0.03058217,0.01106501","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.277","14th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.61090641,0.23236515,0.04974208,0.01466113","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.278","15th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.66359617,0.29128631,0.05305822,0.01161826","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.279","16th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.75055269,0.32835408,0.09322034,0.01106501","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.280","17th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.51842299,0.37123098,0.03168755,0.00746888","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.281","18th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.69749447,0.36874136,0.05084746,0.00968188","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.282","19th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.51252763,0.39253112,0.03758290,0.00802213","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.283","20th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.75239499,0.38616874,0.03647752,0.00995851","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.284","21st interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.68386146,0.40663900,0.04826824,0.00857538","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.285","22nd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.51768607,0.42738589,0.05600590,0.01078838","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.286","23rd interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.69233604,0.42544952,0.04347826,0.01078838","urn:cite:hmt:msA.12v"
"urn:cts:greekLit:tlg5026.msAil.hmt:1.287","24th interlinear scholia of Iliad 1","urn:cite:hmt:vaimg.VA012VN_0514.v1@0.51842299,0.44647303,0.08179808,0.01078838","urn:cite:hmt:msA.12v"
