urn:cts:greekLit:tlg5026.msA.hmt:2.1	urn:cite:hmt:msA.24r
urn:cts:greekLit:tlg5026.msA.hmt:2.2	urn:cite:hmt:msA.24r
urn:cts:greekLit:tlg5026.msA.hmt:2.3	urn:cite:hmt:msA.24r
urn:cts:greekLit:tlg5026.msA.hmt:2.4	urn:cite:hmt:msA.24r
urn:cts:greekLit:tlg5026.msA.hmt:2.5	urn:cite:hmt:msA.24r
urn:cts:greekLit:tlg5026.msA.hmt:2.6	urn:cite:hmt:msA.24r
urn:cts:greekLit:tlg5026.msA.hmt:2.7	urn:cite:hmt:msA.24r
urn:cts:greekLit:tlg5026.msA.hmt:2.8	urn:cite:hmt:msA.24r
urn:cts:greekLit:tlg5026.msA.hmt:2.9	urn:cite:hmt:msA.24r
urn:cts:greekLit:tlg5026.msA.hmt:2.18	urn:cite:hmt:msA.24v
urn:cts:greekLit:tlg5026.msA.hmt:2.19	urn:cite:hmt:msA.24v
urn:cts:greekLit:tlg5026.msA.hmt:2.20	urn:cite:hmt:msA.24v
urn:cts:greekLit:tlg5026.msA.hmt:2.21	urn:cite:hmt:msA.24v
urn:cts:greekLit:tlg5026.msA.hmt:2.22	urn:cite:hmt:msA.24v
urn:cts:greekLit:tlg5026.msA.hmt:2.23	urn:cite:hmt:msA.24v
urn:cts:greekLit:tlg5026.msA.hmt:2.24	urn:cite:hmt:msA.24v
urn:cts:greekLit:tlg5026.msA.hmt:2.25	urn:cite:hmt:msA.24v
urn:cts:greekLit:tlg5026.msA.hmt:2.54	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.55	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.56	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.57	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.58	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.59	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.60	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.61	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.62	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.63	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.64	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.65	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.66	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.67	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.68	urn:cite:hmt:msA.25r
urn:cts:greekLit:tlg5026.msA.hmt:2.100	urn:cite:hmt:msA.25v
urn:cts:greekLit:tlg5026.msA.hmt:2.101	urn:cite:hmt:msA.25v
urn:cts:greekLit:tlg5026.msA.hmt:2.102	urn:cite:hmt:msA.25v
urn:cts:greekLit:tlg5026.msA.hmt:2.103	urn:cite:hmt:msA.25v
urn:cts:greekLit:tlg5026.msA.hmt:2.104	urn:cite:hmt:msA.25v
urn:cts:greekLit:tlg5026.msA.hmt:2.105	urn:cite:hmt:msA.25v
urn:cts:greekLit:tlg5026.msA.hmt:2.106	urn:cite:hmt:msA.25v
urn:cts:greekLit:tlg5026.msA.hmt:2.123	urn:cite:hmt:msA.26r
urn:cts:greekLit:tlg5026.msA.hmt:2.124	urn:cite:hmt:msA.26r
urn:cts:greekLit:tlg5026.msA.hmt:2.125	urn:cite:hmt:msA.26r
urn:cts:greekLit:tlg5026.msA.hmt:2.126	urn:cite:hmt:msA.26r
urn:cts:greekLit:tlg5026.msA.hmt:2.127	urn:cite:hmt:msA.26r
urn:cts:greekLit:tlg5026.msA.hmt:2.128	urn:cite:hmt:msA.26r
urn:cts:greekLit:tlg5026.msA.hmt:2.129	urn:cite:hmt:msA.26r
urn:cts:greekLit:tlg5026.msA.hmt:2.130	urn:cite:hmt:msA.26r
urn:cts:greekLit:tlg5026.msA.hmt:2.131	urn:cite:hmt:msA.26r
urn:cts:greekLit:tlg5026.msA.hmt:2.132	urn:cite:hmt:msA.26r
urn:cts:greekLit:tlg5026.msA.hmt:2.168	urn:cite:hmt:msA.26v
urn:cts:greekLit:tlg5026.msA.hmt:2.169	urn:cite:hmt:msA.26v
urn:cts:greekLit:tlg5026.msA.hmt:2.170	urn:cite:hmt:msA.26v
urn:cts:greekLit:tlg5026.msA.hmt:2.171	urn:cite:hmt:msA.26v
urn:cts:greekLit:tlg5026.msA.hmt:2.172	urn:cite:hmt:msA.26v
urn:cts:greekLit:tlg5026.msA.hmt:2.173	urn:cite:hmt:msA.26v
urn:cts:greekLit:tlg5026.msA.hmt:2.174	urn:cite:hmt:msA.26v
urn:cts:greekLit:tlg5026.msA.hmt:2.175	urn:cite:hmt:msA.26v
urn:cts:greekLit:tlg5026.msA.hmt:2.176	urn:cite:hmt:msA.26v
urn:cts:greekLit:tlg5026.msA.hmt:2.177	urn:cite:hmt:msA.26v
