urn:cts:greekLit:tlg5026.msA.hmt:8.1	urn:cite:hmt:msA.100v
urn:cts:greekLit:tlg5026.msA.hmt:8.2	urn:cite:hmt:msA.100v
urn:cts:greekLit:tlg5026.msA.hmt:8.3	urn:cite:hmt:msA.100v
urn:cts:greekLit:tlg5026.msA.hmt:8.4	urn:cite:hmt:msA.100v
urn:cts:greekLit:tlg5026.msA.hmt:8.5	urn:cite:hmt:msA.100v
urn:cts:greekLit:tlg5026.msA.hmt:8.6	urn:cite:hmt:msA.100v
urn:cts:greekLit:tlg5026.msA.hmt:8.12	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.13	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.14	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.15	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.16	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.17	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.18	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.19	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.20	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.21	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.22	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.23	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.24	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.25	urn:cite:hmt:msA.101r
urn:cts:greekLit:tlg5026.msA.hmt:8.41	urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msA.hmt:8.42	urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msA.hmt:8.43	urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msA.hmt:8.44	urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msA.hmt:8.45	urn:cite:hmt:msA.101v
urn:cts:greekLit:tlg5026.msA.hmt:8.46	urn:cite:hmt:msA.101v
