urn:cts:greekLit:tlg5026.msA.hmt:5.1000	urn:cite:hmt:msA.62r
urn:cts:greekLit:tlg5026.msA.hmt:5.1001	urn:cite:hmt:msA.62r
urn:cts:greekLit:tlg5026.msA.hmt:5.1002	urn:cite:hmt:msA.62r
urn:cts:greekLit:tlg5026.msA.hmt:5.1003	urn:cite:hmt:msA.62r
urn:cts:greekLit:tlg5026.msA.hmt:5.1004	urn:cite:hmt:msA.62r
urn:cts:greekLit:tlg5026.msA.hmt:5.1005	urn:cite:hmt:msA.62r
urn:cts:greekLit:tlg5026.msA.hmt:5.1006	urn:cite:hmt:msA.62v
urn:cts:greekLit:tlg5026.msA.hmt:5.1007	urn:cite:hmt:msA.62v
urn:cts:greekLit:tlg5026.msA.hmt:5.1008	urn:cite:hmt:msA.62v
urn:cts:greekLit:tlg5026.msA.hmt:5.1009	urn:cite:hmt:msA.62v
urn:cts:greekLit:tlg5026.msA.hmt:5.1010	urn:cite:hmt:msA.62v
urn:cts:greekLit:tlg5026.msA.hmt:5.1011	urn:cite:hmt:msA.62v
urn:cts:greekLit:tlg5026.msA.hmt:5.1012	urn:cite:hmt:msA.62v
urn:cts:greekLit:tlg5026.msA.hmt:5.1013	urn:cite:hmt:msA.62v
urn:cts:greekLit:tlg5026.msA.hmt:5.1014	urn:cite:hmt:msA.63r
urn:cts:greekLit:tlg5026.msA.hmt:5.1015	urn:cite:hmt:msA.63r
urn:cts:greekLit:tlg5026.msA.hmt:5.1016	urn:cite:hmt:msA.63r
urn:cts:greekLit:tlg5026.msA.hmt:5.1017	urn:cite:hmt:msA.63r
urn:cts:greekLit:tlg5026.msA.hmt:5.1018	urn:cite:hmt:msA.63r
urn:cts:greekLit:tlg5026.msA.hmt:5.1019	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1020	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1021	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1022	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1023	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1024	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1025	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1026	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1027	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1028	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1029	urn:cite:hmt:msA.63v
urn:cts:greekLit:tlg5026.msA.hmt:5.1030	urn:cite:hmt:msA.64r
urn:cts:greekLit:tlg5026.msA.hmt:5.1031	urn:cite:hmt:msA.64r
urn:cts:greekLit:tlg5026.msA.hmt:5.1032	urn:cite:hmt:msA.64r
urn:cts:greekLit:tlg5026.msA.hmt:5.1033	urn:cite:hmt:msA.64v
urn:cts:greekLit:tlg5026.msA.hmt:5.1034	urn:cite:hmt:msA.64v
urn:cts:greekLit:tlg5026.msA.hmt:5.1035	urn:cite:hmt:msA.64v
urn:cts:greekLit:tlg5026.msA.hmt:5.1036	urn:cite:hmt:msA.64v
urn:cts:greekLit:tlg5026.msA.hmt:5.1037	urn:cite:hmt:msA.64v
urn:cts:greekLit:tlg5026.msA.hmt:5.1038	urn:cite:hmt:msA.64v
urn:cts:greekLit:tlg5026.msA.hmt:5.1039	urn:cite:hmt:msA.64v
urn:cts:greekLit:tlg5026.msA.hmt:5.1040	urn:cite:hmt:msA.64v
urn:cts:greekLit:tlg5026.msA.hmt:5.1041	urn:cite:hmt:msA.64v
urn:cts:greekLit:tlg5026.msA.hmt:5.1042	urn:cite:hmt:msA.65r
urn:cts:greekLit:tlg5026.msA.hmt:5.1043	urn:cite:hmt:msA.65r
urn:cts:greekLit:tlg5026.msA.hmt:5.1044	urn:cite:hmt:msA.65r
urn:cts:greekLit:tlg5026.msA.hmt:5.1045	urn:cite:hmt:msA.65r
urn:cts:greekLit:tlg5026.msA.hmt:5.1046	urn:cite:hmt:msA.65r
urn:cts:greekLit:tlg5026.msA.hmt:5.1047	urn:cite:hmt:msA.65r
urn:cts:greekLit:tlg5026.msA.hmt:5.1048	urn:cite:hmt:msA.65r
urn:cts:greekLit:tlg5026.msA.hmt:5.1049	urn:cite:hmt:msA.65r
urn:cts:greekLit:tlg5026.msA.hmt:5.1050	urn:cite:hmt:msA.65v
urn:cts:greekLit:tlg5026.msA.hmt:5.1051	urn:cite:hmt:msA.65v
urn:cts:greekLit:tlg5026.msA.hmt:5.1052	urn:cite:hmt:msA.65v
urn:cts:greekLit:tlg5026.msA.hmt:5.1053	urn:cite:hmt:msA.65v
urn:cts:greekLit:tlg5026.msA.hmt:5.1054	urn:cite:hmt:msA.66r
urn:cts:greekLit:tlg5026.msA.hmt:5.1055	urn:cite:hmt:msA.66r
urn:cts:greekLit:tlg5026.msA.hmt:5.1056	urn:cite:hmt:msA.66r
urn:cts:greekLit:tlg5026.msA.hmt:5.1057	urn:cite:hmt:msA.66r
urn:cts:greekLit:tlg5026.msA.hmt:5.1058	urn:cite:hmt:msA.66r
urn:cts:greekLit:tlg5026.msA.hmt:5.1059	urn:cite:hmt:msA.66r
urn:cts:greekLit:tlg5026.msA.hmt:5.1060	urn:cite:hmt:msA.66r
urn:cts:greekLit:tlg5026.msA.hmt:5.1061	urn:cite:hmt:msA.66r
urn:cts:greekLit:tlg5026.msA.hmt:5.1062	urn:cite:hmt:msA.66r
urn:cts:greekLit:tlg5026.msA.hmt:5.1063	urn:cite:hmt:msA.66v
urn:cts:greekLit:tlg5026.msA.hmt:5.1064	urn:cite:hmt:msA.66v
urn:cts:greekLit:tlg5026.msA.hmt:5.1065	urn:cite:hmt:msA.66v
urn:cts:greekLit:tlg5026.msA.hmt:5.1066	urn:cite:hmt:msA.66v
urn:cts:greekLit:tlg5026.msA.hmt:5.1067	urn:cite:hmt:msA.66v
urn:cts:greekLit:tlg5026.msA.hmt:5.1068	urn:cite:hmt:msA.66v
urn:cts:greekLit:tlg5026.msA.hmt:5.1069	urn:cite:hmt:msA.66v
urn:cts:greekLit:tlg5026.msA.hmt:5.1070	urn:cite:hmt:msA.67r
urn:cts:greekLit:tlg5026.msA.hmt:5.1071	urn:cite:hmt:msA.67r
urn:cts:greekLit:tlg5026.msA.hmt:5.1072	urn:cite:hmt:msA.67r
urn:cts:greekLit:tlg5026.msA.hmt:5.1073	urn:cite:hmt:msA.67r
urn:cts:greekLit:tlg5026.msA.hmt:5.1074	urn:cite:hmt:msA.67r
urn:cts:greekLit:tlg5026.msA.hmt:5.1075	urn:cite:hmt:msA.67r
urn:cts:greekLit:tlg5026.msA.hmt:5.1076	urn:cite:hmt:msA.67r
urn:cts:greekLit:tlg5026.msA.hmt:5.1077	urn:cite:hmt:msA.67v
urn:cts:greekLit:tlg5026.msA.hmt:5.1078	urn:cite:hmt:msA.67v
urn:cts:greekLit:tlg5026.msA.hmt:5.1079	urn:cite:hmt:msA.67v
