urn:cts:greekLit:tlg5026.msA.hmt:3.5	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.1	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.671	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.8	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.10	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.12	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.15	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.16	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.23	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.40	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.50	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.672	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.673	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.25	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.674	urn:cite:hmt:msA.42r
urn:cts:greekLit:tlg5026.msA.hmt:3.60	urn:cite:hmt:msA.42v
urn:cts:greekLit:tlg5026.msA.hmt:3.68	urn:cite:hmt:msA.42v
urn:cts:greekLit:tlg5026.msA.hmt:3.65	urn:cite:hmt:msA.42v
urn:cts:greekLit:tlg5026.msA.hmt:3.70	urn:cite:hmt:msA.42v
urn:cts:greekLit:tlg5026.msA.hmt:3.74	urn:cite:hmt:msA.42v
urn:cts:greekLit:tlg5026.msA.hmt:3.78	urn:cite:hmt:msA.42v
urn:cts:greekLit:tlg5026.msA.hmt:3.58	urn:cite:hmt:msA.42v
urn:cts:greekLit:tlg5026.msA.hmt:3.62	urn:cite:hmt:msA.42v
