urn:cite:hmt:comp.va1r,urn:cite:hmt:compimg.Comparetti_001recto016
urn:cite:hmt:comp.va1v,urn:cite:hmt:compimg.Comparetti_001verso010
urn:cite:hmt:comp.va4r,urn:cite:hmt:compimg.Comparetti_004recto017
urn:cite:hmt:comp.va4v,urn:cite:hmt:compimg.Comparetti_004verso011
urn:cite:hmt:comp.va6r,urn:cite:hmt:compimg.Comparetti_006recto018
urn:cite:hmt:comp.va6v,urn:cite:hmt:compimg.Comparetti_006verso012
urn:cite:hmt:comp.va8r,urn:cite:hmt:compimg.Comparetti_008recto019
urn:cite:hmt:comp.va8v,urn:cite:hmt:compimg.Comparetti_008verso013
urn:cite:hmt:comp.va9r,urn:cite:hmt:compimg.Comparetti_009recto020
urn:cite:hmt:comp.va9v,urn:cite:hmt:compimg.Comparetti_009verso014
urn:cite:hmt:comp.va12r,urn:cite:hmt:compimg.Comparetti_012recto021
urn:cite:hmt:comp.va12v,urn:cite:hmt:compimg.Comparetti_012verso015
urn:cite:hmt:comp.va13r,urn:cite:hmt:compimg.Comparetti_013recto022
urn:cite:hmt:comp.va13v,urn:cite:hmt:compimg.Comparetti_013verso016
urn:cite:hmt:comp.va14r,urn:cite:hmt:compimg.Comparetti_014recto023
urn:cite:hmt:comp.va14v,urn:cite:hmt:compimg.Comparetti_014verso017
urn:cite:hmt:comp.va15r,urn:cite:hmt:compimg.Comparetti_015recto024
urn:cite:hmt:comp.va15v,urn:cite:hmt:compimg.Comparetti_015verso018
urn:cite:hmt:comp.va16r,urn:cite:hmt:compimg.Comparetti_016recto025
urn:cite:hmt:comp.va16v,urn:cite:hmt:compimg.Comparetti_016verso019
urn:cite:hmt:comp.va17r,urn:cite:hmt:compimg.Comparetti_017recto026
urn:cite:hmt:comp.va17v,urn:cite:hmt:compimg.Comparetti_017verso020
urn:cite:hmt:comp.va18r,urn:cite:hmt:compimg.Comparetti_018recto027
urn:cite:hmt:comp.va18v,urn:cite:hmt:compimg.Comparetti_018verso021
urn:cite:hmt:comp.va19r,urn:cite:hmt:compimg.Comparetti_019recto028
urn:cite:hmt:comp.va19v,urn:cite:hmt:compimg.Comparetti_019verso022
urn:cite:hmt:comp.va20r,urn:cite:hmt:compimg.Comparetti_020recto029
urn:cite:hmt:comp.va20v,urn:cite:hmt:compimg.Comparetti_020verso023
urn:cite:hmt:comp.va21r,urn:cite:hmt:compimg.Comparetti_021recto030
urn:cite:hmt:comp.va21v,urn:cite:hmt:compimg.Comparetti_021verso024
urn:cite:hmt:comp.va22r,urn:cite:hmt:compimg.Comparetti_022recto031
urn:cite:hmt:comp.va22v,urn:cite:hmt:compimg.Comparetti_022verso025
urn:cite:hmt:comp.va23r,urn:cite:hmt:compimg.Comparetti_023recto032
urn:cite:hmt:comp.va23v,urn:cite:hmt:compimg.Comparetti_023verso026
urn:cite:hmt:comp.va24r,urn:cite:hmt:compimg.Comparetti_024recto033
