Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:2.770,"urn:cite:hmt:vaimg.VA039VN-0541@0.492,0.2647,0.413,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.771,"urn:cite:hmt:vaimg.VA039VN-0541@0.492,0.2842,0.413,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.772,"urn:cite:hmt:vaimg.VA039VN-0541@0.492,0.2992,0.413,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.773,"urn:cite:hmt:vaimg.VA039VN-0541@0.492,0.3218,0.413,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.774,"urn:cite:hmt:vaimg.VA039VN-0541@0.489,0.3406,0.413,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.775,"urn:cite:hmt:vaimg.VA039VN-0541@0.488,0.3632,0.413,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.776,"urn:cite:hmt:vaimg.VA039VN-0541@0.488,0.382,0.413,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.777,"urn:cite:hmt:vaimg.VA039VN-0541@0.498,0.403,0.413,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.778,"urn:cite:hmt:vaimg.VA039VN-0541@0.487,0.4226,0.413,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.779,"urn:cite:hmt:vaimg.VA039VN-0541@0.487,0.4429,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.780,"urn:cite:hmt:vaimg.VA039VN-0541@0.484,0.4617,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.781,"urn:cite:hmt:vaimg.VA039VN-0541@0.484,0.482,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.782,"urn:cite:hmt:vaimg.VA039VN-0541@0.484,0.5045,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.783,"urn:cite:hmt:vaimg.VA039VN-0541@0.484,0.5248,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.784,"urn:cite:hmt:vaimg.VA039VN-0541@0.484,0.5429,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.785,"urn:cite:hmt:vaimg.VA039VN-0541@0.483,0.5602,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.786,"urn:cite:hmt:vaimg.VA039VN-0541@0.483,0.582,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.787,"urn:cite:hmt:vaimg.VA039VN-0541@0.476,0.6008,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.788,"urn:cite:hmt:vaimg.VA039VN-0541@0.475,0.6218,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.789,"urn:cite:hmt:vaimg.VA039VN-0541@0.474,0.6353,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.790,"urn:cite:hmt:vaimg.VA039VN-0541@0.474,0.6571,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.791,"urn:cite:hmt:vaimg.VA039VN-0541@0.472,0.6789,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.792,"urn:cite:hmt:vaimg.VA039VN-0541@0.472,0.6977,0.419,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:2.793,"urn:cite:hmt:vaimg.VA040RN-0041@0.131,0.2205,0.385,0.0339"
urn:cts:greekLit:tlg0012.tlg001.msA:2.794,"urn:cite:hmt:vaimg.VA040RN-0041@0.131,0.237,0.409,0.0339"
urn:cts:greekLit:tlg0012.tlg001.msA:2.795,"urn:cite:hmt:vaimg.VA040RN-0041@0.129,0.2649,0.409,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.796,"urn:cite:hmt:vaimg.VA040RN-0041@0.129,0.2844,0.409,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.797,"urn:cite:hmt:vaimg.VA040RN-0041@0.128,0.3032,0.409,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.798,"urn:cite:hmt:vaimg.VA040RN-0041@0.129,0.3228,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.799,"urn:cite:hmt:vaimg.VA040RN-0041@0.124,0.3431,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.800,"urn:cite:hmt:vaimg.VA040RN-0041@0.123,0.3634,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.801,"urn:cite:hmt:vaimg.VA040RN-0041@0.123,0.38,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:2.802,"urn:cite:hmt:vaimg.VA040RN-0041@0.122,0.3988,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.803,"urn:cite:hmt:vaimg.VA040RN-0041@0.122,0.4184,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.804,"urn:cite:hmt:vaimg.VA040RN-0041@0.121,0.4387,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.805,"urn:cite:hmt:vaimg.VA040RN-0041@0.121,0.4575,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.806,"urn:cite:hmt:vaimg.VA040RN-0041@0.118,0.4778,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.807,"urn:cite:hmt:vaimg.VA040RN-0041@0.118,0.4996,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.808,"urn:cite:hmt:vaimg.VA040RN-0041@0.118,0.5192,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.809,"urn:cite:hmt:vaimg.VA040RN-0041@0.118,0.5372,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.810,"urn:cite:hmt:vaimg.VA040RN-0041@0.118,0.5553,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.811,"urn:cite:hmt:vaimg.VA040RN-0041@0.116,0.5741,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.812,"urn:cite:hmt:vaimg.VA040RN-0041@0.118,0.5922,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.813,"urn:cite:hmt:vaimg.VA040RN-0041@0.118,0.6095,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.814,"urn:cite:hmt:vaimg.VA040RN-0041@0.118,0.6283,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.815,"urn:cite:hmt:vaimg.VA040RN-0041@0.115,0.6479,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.816,"urn:cite:hmt:vaimg.VA040RN-0041@0.123,0.6697,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.817,"urn:cite:hmt:vaimg.VA040RN-0041@0.111,0.6892,0.434,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.818,"urn:cite:hmt:vaimg.VA040VN-0542@0.492,0.2287,0.376,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.819,"urn:cite:hmt:vaimg.VA040VN-0542@0.492,0.2483,0.376,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.820,"urn:cite:hmt:vaimg.VA040VN-0542@0.49,0.2701,0.376,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.821,"urn:cite:hmt:vaimg.VA040VN-0542@0.49,0.2889,0.376,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.822,"urn:cite:hmt:vaimg.VA040VN-0542@0.487,0.3055,0.376,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.823,"urn:cite:hmt:vaimg.VA040VN-0542@0.501,0.3273,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.824,"urn:cite:hmt:vaimg.VA040VN-0542@0.5,0.3454,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.825,"urn:cite:hmt:vaimg.VA040VN-0542@0.499,0.3634,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.826,"urn:cite:hmt:vaimg.VA040VN-0542@0.494,0.383,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.827,"urn:cite:hmt:vaimg.VA040VN-0542@0.494,0.4041,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.828,"urn:cite:hmt:vaimg.VA040VN-0542@0.494,0.4214,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.829,"urn:cite:hmt:vaimg.VA040VN-0542@0.494,0.4394,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.830,"urn:cite:hmt:vaimg.VA040VN-0542@0.497,0.4597,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.831,"urn:cite:hmt:vaimg.VA040VN-0542@0.5,0.4771,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.832,"urn:cite:hmt:vaimg.VA040VN-0542@0.5,0.4951,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.833,"urn:cite:hmt:vaimg.VA040VN-0542@0.5,0.5139,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.834,"urn:cite:hmt:vaimg.VA040VN-0542@0.497,0.532,0.388,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.835,"urn:cite:hmt:vaimg.VA040VN-0542@0.497,0.553,0.412,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.836,"urn:cite:hmt:vaimg.VA040VN-0542@0.497,0.5704,0.412,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.837,"urn:cite:hmt:vaimg.VA040VN-0542@0.494,0.5862,0.412,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.838,"urn:cite:hmt:vaimg.VA040VN-0542@0.492,0.6072,0.412,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.839,"urn:cite:hmt:vaimg.VA040VN-0542@0.492,0.6245,0.412,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.840,"urn:cite:hmt:vaimg.VA040VN-0542@0.492,0.6426,0.412,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.841,"urn:cite:hmt:vaimg.VA040VN-0542@0.492,0.6606,0.412,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.842,"urn:cite:hmt:vaimg.VA040VN-0542@0.492,0.681,0.412,0.0324"
urn:cts:greekLit:tlg0012.tlg001.msA:2.843,"urn:cite:hmt:vaimg.VA041RN-0042@0.124,0.2603,0.381,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:2.844,"urn:cite:hmt:vaimg.VA041RN-0042@0.124,0.2792,0.435,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:2.845,"urn:cite:hmt:vaimg.VA041RN-0042@0.124,0.2995,0.435,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:2.846,"urn:cite:hmt:vaimg.VA041RN-0042@0.124,0.3175,0.435,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:2.847,"urn:cite:hmt:vaimg.VA041RN-0042@0.124,0.3416,0.435,0.0309"
urn:cts:greekLit:tlg0012.tlg001.msA:2.848,"urn:cite:hmt:vaimg.VA041RN-0042@0.124,0.3642,0.435,0.0309"
urn:cts:greekLit:tlg0012.tlg001.msA:2.849,"urn:cite:hmt:vaimg.VA041RN-0042@0.122,0.3822,0.435,0.0309"
urn:cts:greekLit:tlg0012.tlg001.msA:2.850,"urn:cite:hmt:vaimg.VA041RN-0042@0.122,0.3988,0.435,0.0309"
urn:cts:greekLit:tlg0012.tlg001.msA:2.851,"urn:cite:hmt:vaimg.VA041RN-0042@0.118,0.4206,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.852,"urn:cite:hmt:vaimg.VA041RN-0042@0.115,0.4417,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.853,"urn:cite:hmt:vaimg.VA041RN-0042@0.115,0.4597,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.854,"urn:cite:hmt:vaimg.VA041RN-0042@0.115,0.4786,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.855,"urn:cite:hmt:vaimg.VA041RN-0042@0.12,0.4951,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.856,"urn:cite:hmt:vaimg.VA041RN-0042@0.12,0.5169,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.857,"urn:cite:hmt:vaimg.VA041RN-0042@0.12,0.538,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.858,"urn:cite:hmt:vaimg.VA041RN-0042@0.117,0.5583,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.859,"urn:cite:hmt:vaimg.VA041RN-0042@0.115,0.5741,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.860,"urn:cite:hmt:vaimg.VA041RN-0042@0.115,0.5952,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.861,"urn:cite:hmt:vaimg.VA041RN-0042@0.115,0.6147,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.862,"urn:cite:hmt:vaimg.VA041RN-0042@0.115,0.6328,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.863,"urn:cite:hmt:vaimg.VA041RN-0042@0.111,0.6516,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.864,"urn:cite:hmt:vaimg.VA041RN-0042@0.111,0.6697,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.865,"urn:cite:hmt:vaimg.VA041RN-0042@0.111,0.6855,0.452,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.866,"urn:cite:hmt:vaimg.VA041VN-0543@0.469,0.2363,0.389,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.867,"urn:cite:hmt:vaimg.VA041VN-0543@0.469,0.2566,0.389,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.868,"urn:cite:hmt:vaimg.VA041VN-0543@0.469,0.2746,0.389,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.869,"urn:cite:hmt:vaimg.VA041VN-0543@0.481,0.295,0.389,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.870,"urn:cite:hmt:vaimg.VA041VN-0543@0.484,0.3123,0.389,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.871,"urn:cite:hmt:vaimg.VA041VN-0543@0.478,0.3303,0.389,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.872,"urn:cite:hmt:vaimg.VA041VN-0543@0.478,0.3536,0.389,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.873,"urn:cite:hmt:vaimg.VA041VN-0543@0.478,0.371,0.389,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.874,"urn:cite:hmt:vaimg.VA041VN-0543@0.469,0.386,0.389,0.0286"
urn:cts:greekLit:tlg0012.tlg001.msA:2.875,"urn:cite:hmt:vaimg.VA041VN-0543@0.48,0.4063,0.42,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:2.876,"urn:cite:hmt:vaimg.VA041VN-0543@0.48,0.4259,0.42,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:2.877,"urn:cite:hmt:vaimg.VA041VN-0543@0.47,0.4454,0.42,0.0293"
