Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:6.399,"urn:cite:hmt:vaimg.VA088RN-0260@0.177,0.5748,0.437,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:6.400,"urn:cite:hmt:vaimg.VA088RN-0260@0.176,0.5928,0.451,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:6.401,"urn:cite:hmt:vaimg.VA088RN-0260@0.163,0.6131,0.451,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:6.402,"urn:cite:hmt:vaimg.VA088RN-0260@0.158,0.6311,0.474,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:6.403,"urn:cite:hmt:vaimg.VA088RN-0260@0.154,0.6536,0.474,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:6.404,"urn:cite:hmt:vaimg.VA088RN-0260@0.151,0.6709,0.474,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:6.405,"urn:cite:hmt:vaimg.VA088VN-0591@0.422,0.2171,0.467,0.0398"
urn:cts:greekLit:tlg0012.tlg001.msA:6.406,"urn:cite:hmt:vaimg.VA088VN-0591@0.43,0.2419,0.467,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:6.407,"urn:cite:hmt:vaimg.VA088VN-0591@0.434,0.2615,0.467,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:6.408,"urn:cite:hmt:vaimg.VA088VN-0591@0.432,0.2817,0.467,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:6.409,"urn:cite:hmt:vaimg.VA088VN-0591@0.434,0.299,0.467,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:6.410,"urn:cite:hmt:vaimg.VA088VN-0591@0.433,0.3186,0.467,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:6.411,"urn:cite:hmt:vaimg.VA088VN-0591@0.43,0.3388,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.412,"urn:cite:hmt:vaimg.VA088VN-0591@0.428,0.3591,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.413,"urn:cite:hmt:vaimg.VA088VN-0591@0.428,0.3787,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.414,"urn:cite:hmt:vaimg.VA088VN-0591@0.427,0.3952,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.415,"urn:cite:hmt:vaimg.VA088VN-0591@0.424,0.4162,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.416,"urn:cite:hmt:vaimg.VA088VN-0591@0.427,0.4328,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.417,"urn:cite:hmt:vaimg.VA088VN-0591@0.426,0.4538,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.418,"urn:cite:hmt:vaimg.VA088VN-0591@0.424,0.4733,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.419,"urn:cite:hmt:vaimg.VA088VN-0591@0.422,0.4891,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.420,"urn:cite:hmt:vaimg.VA088VN-0591@0.42,0.5101,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.421,"urn:cite:hmt:vaimg.VA088VN-0591@0.419,0.5267,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.422,"urn:cite:hmt:vaimg.VA088VN-0591@0.414,0.5485,0.467,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:6.423,"urn:cite:hmt:vaimg.VA088VN-0591@0.416,0.565,0.467,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:6.424,"urn:cite:hmt:vaimg.VA088VN-0591@0.415,0.5845,0.467,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:6.425,"urn:cite:hmt:vaimg.VA088VN-0591@0.421,0.6041,0.467,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:6.426,"urn:cite:hmt:vaimg.VA088VN-0591@0.421,0.6243,0.467,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:6.427,"urn:cite:hmt:vaimg.VA088VN-0591@0.419,0.6431,0.467,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:6.428,"urn:cite:hmt:vaimg.VA088VN-0591@0.43,0.6604,0.467,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:6.429,"urn:cite:hmt:vaimg.VA088VN-0591@0.445,0.6792,0.467,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:6.430,
urn:cts:greekLit:tlg0012.tlg001.msA:6.431,
urn:cts:greekLit:tlg0012.tlg001.msA:6.432,
urn:cts:greekLit:tlg0012.tlg001.msA:6.433,
urn:cts:greekLit:tlg0012.tlg001.msA:6.434,
urn:cts:greekLit:tlg0012.tlg001.msA:6.435,
urn:cts:greekLit:tlg0012.tlg001.msA:6.436,
urn:cts:greekLit:tlg0012.tlg001.msA:6.437,
urn:cts:greekLit:tlg0012.tlg001.msA:6.438,
urn:cts:greekLit:tlg0012.tlg001.msA:6.439,
urn:cts:greekLit:tlg0012.tlg001.msA:6.440,
urn:cts:greekLit:tlg0012.tlg001.msA:6.441,
urn:cts:greekLit:tlg0012.tlg001.msA:6.442,
urn:cts:greekLit:tlg0012.tlg001.msA:6.443,
urn:cts:greekLit:tlg0012.tlg001.msA:6.444,
urn:cts:greekLit:tlg0012.tlg001.msA:6.445,
urn:cts:greekLit:tlg0012.tlg001.msA:6.446,
urn:cts:greekLit:tlg0012.tlg001.msA:6.447,
urn:cts:greekLit:tlg0012.tlg001.msA:6.448,
urn:cts:greekLit:tlg0012.tlg001.msA:6.449,
urn:cts:greekLit:tlg0012.tlg001.msA:6.450,
urn:cts:greekLit:tlg0012.tlg001.msA:6.451,
urn:cts:greekLit:tlg0012.tlg001.msA:6.452,
urn:cts:greekLit:tlg0012.tlg001.msA:6.453,
urn:cts:greekLit:tlg0012.tlg001.msA:6.454,
urn:cts:greekLit:tlg0012.tlg001.msA:6.455,"urn:cite:hmt:vaimg.VA089VN-0592@0.438,0.2299,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.456,"urn:cite:hmt:vaimg.VA089VN-0592@0.438,0.2494,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.457,"urn:cite:hmt:vaimg.VA089VN-0592@0.434,0.269,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.458,"urn:cite:hmt:vaimg.VA089VN-0592@0.433,0.287,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.459,"urn:cite:hmt:vaimg.VA089VN-0592@0.433,0.3058,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.460,"urn:cite:hmt:vaimg.VA089VN-0592@0.429,0.3246,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.461,"urn:cite:hmt:vaimg.VA089VN-0592@0.43,0.3456,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.462,"urn:cite:hmt:vaimg.VA089VN-0592@0.431,0.3621,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.463,"urn:cite:hmt:vaimg.VA089VN-0592@0.43,0.3824,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.464,"urn:cite:hmt:vaimg.VA089VN-0592@0.427,0.4035,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.465,"urn:cite:hmt:vaimg.VA089VN-0592@0.427,0.42,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.466,"urn:cite:hmt:vaimg.VA089VN-0592@0.426,0.4388,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.467,"urn:cite:hmt:vaimg.VA089VN-0592@0.427,0.4576,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.468,"urn:cite:hmt:vaimg.VA089VN-0592@0.428,0.4756,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.469,"urn:cite:hmt:vaimg.VA089VN-0592@0.428,0.4981,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.470,"urn:cite:hmt:vaimg.VA089VN-0592@0.434,0.5139,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.471,"urn:cite:hmt:vaimg.VA089VN-0592@0.434,0.5342,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.472,"urn:cite:hmt:vaimg.VA089VN-0592@0.437,0.5522,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.473,"urn:cite:hmt:vaimg.VA089VN-0592@0.437,0.5718,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.474,"urn:cite:hmt:vaimg.VA089VN-0592@0.437,0.589,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.475,"urn:cite:hmt:vaimg.VA089VN-0592@0.438,0.6101,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.476,"urn:cite:hmt:vaimg.VA089VN-0592@0.437,0.6319,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.477,"urn:cite:hmt:vaimg.VA089VN-0592@0.435,0.6469,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.478,"urn:cite:hmt:vaimg.VA089VN-0592@0.431,0.6679,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.479,"urn:cite:hmt:vaimg.VA089VN-0592@0.446,0.6867,0.448,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:6.480,"urn:cite:hmt:vaimg.VA090RN-0262@0.162,0.2096,0.467,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:6.481,"urn:cite:hmt:vaimg.VA090RN-0262@0.162,0.2359,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.482,"urn:cite:hmt:vaimg.VA090RN-0262@0.153,0.2547,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.483,"urn:cite:hmt:vaimg.VA090RN-0262@0.153,0.2727,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.484,"urn:cite:hmt:vaimg.VA090RN-0262@0.151,0.29,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.485,"urn:cite:hmt:vaimg.VA090RN-0262@0.156,0.3156,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.486,"urn:cite:hmt:vaimg.VA090RN-0262@0.154,0.3321,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.487,"urn:cite:hmt:vaimg.VA090RN-0262@0.154,0.3509,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.488,"urn:cite:hmt:vaimg.VA090RN-0262@0.154,0.3711,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.489,"urn:cite:hmt:vaimg.VA090RN-0262@0.154,0.3922,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.490,"urn:cite:hmt:vaimg.VA090RN-0262@0.149,0.411,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.491,"urn:cite:hmt:vaimg.VA090RN-0262@0.15,0.4282,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.492,"urn:cite:hmt:vaimg.VA090RN-0262@0.146,0.4485,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.493,"urn:cite:hmt:vaimg.VA090RN-0262@0.146,0.4673,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.494,"urn:cite:hmt:vaimg.VA090RN-0262@0.147,0.4876,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.495,"urn:cite:hmt:vaimg.VA090RN-0262@0.146,0.5064,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.496,"urn:cite:hmt:vaimg.VA090RN-0262@0.148,0.5229,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.497,"urn:cite:hmt:vaimg.VA090RN-0262@0.146,0.5455,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.498,"urn:cite:hmt:vaimg.VA090RN-0262@0.145,0.5665,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.499,"urn:cite:hmt:vaimg.VA090RN-0262@0.144,0.5823,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.500,"urn:cite:hmt:vaimg.VA090RN-0262@0.139,0.6026,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.501,"urn:cite:hmt:vaimg.VA090RN-0262@0.138,0.6228,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.502,"urn:cite:hmt:vaimg.VA090RN-0262@0.138,0.6394,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.503,"urn:cite:hmt:vaimg.VA090RN-0262@0.133,0.6597,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.504,"urn:cite:hmt:vaimg.VA090RN-0262@0.153,0.6784,0.467,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:6.505,
urn:cts:greekLit:tlg0012.tlg001.msA:6.506,
urn:cts:greekLit:tlg0012.tlg001.msA:6.507,
urn:cts:greekLit:tlg0012.tlg001.msA:6.508,
urn:cts:greekLit:tlg0012.tlg001.msA:6.509,
urn:cts:greekLit:tlg0012.tlg001.msA:6.510,
urn:cts:greekLit:tlg0012.tlg001.msA:6.511,
urn:cts:greekLit:tlg0012.tlg001.msA:6.512,
urn:cts:greekLit:tlg0012.tlg001.msA:6.513,
urn:cts:greekLit:tlg0012.tlg001.msA:6.514,
urn:cts:greekLit:tlg0012.tlg001.msA:6.515,
urn:cts:greekLit:tlg0012.tlg001.msA:6.516,
urn:cts:greekLit:tlg0012.tlg001.msA:6.517,
urn:cts:greekLit:tlg0012.tlg001.msA:6.518,
urn:cts:greekLit:tlg0012.tlg001.msA:6.519,
urn:cts:greekLit:tlg0012.tlg001.msA:6.520,
urn:cts:greekLit:tlg0012.tlg001.msA:6.521,
urn:cts:greekLit:tlg0012.tlg001.msA:6.522,
urn:cts:greekLit:tlg0012.tlg001.msA:6.523,
urn:cts:greekLit:tlg0012.tlg001.msA:6.524,
urn:cts:greekLit:tlg0012.tlg001.msA:6.525,
urn:cts:greekLit:tlg0012.tlg001.msA:6.526,
urn:cts:greekLit:tlg0012.tlg001.msA:6.527,
urn:cts:greekLit:tlg0012.tlg001.msA:6.528,
urn:cts:greekLit:tlg0012.tlg001.msA:6.529,
