urn:cts:greekLit:tlg5026.msA.hmt:4.4	urn:cite:hmt:vaimg.VA051RN-0052@0.57277082,0.29917012,0.17391304,0.09280775
urn:cts:greekLit:tlg5026.msA.hmt:4.8	urn:cite:hmt:vaimg.VA051RN-0052@0.56945468,0.37496542,0.18957259,0.25186722
urn:cts:greekLit:tlg5026.msA.hmt:4.785	urn:cite:hmt:vaimg.VA051RN-0052@0.57148121,0.60733057,0.18570376,0.06721992
urn:cts:greekLit:tlg5026.msA.hmt:4.5	urn:cite:hmt:vaimg.VA051RN-0052@0.14222550,0.67385892,0.62122329,0.04149378
urn:cts:greekLit:tlg5026.msA.hmt:4.9	urn:cite:hmt:vaimg.VA051RN-0052@0.14167281,0.69834025,0.62232867,0.06680498
urn:cts:greekLit:tlg5026.msA.hmt:4.786	urn:cite:hmt:vaimg.VA051RN-0052@0.14277819,0.74896266,0.60740604,0.03734440
urn:cts:greekLit:tlg5026.msA.hmt:4.787	urn:cite:hmt:vaimg.VA051RN-0052@0.14388357,0.77261411,0.60740604,0.02572614
urn:cts:greekLit:tlg5026.msA.hmt:4.10	urn:cite:hmt:vaimg.VA051RN-0052@0.13817244,0.78755187,0.61459101,0.11701245
urn:cts:greekLit:tlg5026.msA.hmt:4.27	urn:cite:hmt:vaimg.VA051VN-0553@0.22439204,0.31300138,0.20504790,0.17385892
urn:cts:greekLit:tlg5026.msA.hmt:4.32	urn:cite:hmt:vaimg.VA051VN-0553@0.22660280,0.47275242,0.19731024,0.04439834
urn:cts:greekLit:tlg5026.msA.hmt:4.37	urn:cite:hmt:vaimg.VA051VN-0553@0.21720707,0.51217151,0.20394252,0.04356846
urn:cts:greekLit:tlg5026.msA.hmt:4.39	urn:cite:hmt:vaimg.VA051VN-0553@0.23157701,0.55366528,0.19841562,0.12282158
urn:cts:greekLit:tlg5026.msA.hmt:4.44	urn:cite:hmt:vaimg.VA051VN-0553@0.21997052,0.67067773,0.25755343,0.07136929
urn:cts:greekLit:tlg5026.msA.hmt:4.47	urn:cite:hmt:vaimg.VA051VN-0553@0.23157701,0.70539419,0.68201916,0.10124481
urn:cts:greekLit:tlg5026.msA.hmt:4.57	urn:cite:hmt:vaimg.VA051VN-0553@0.34837878,0.77759336,0.48489315,0.02932227
urn:cts:greekLit:tlg5026.msA.hmt:4.62	urn:cite:hmt:vaimg.VA052RN-0053@0.14848931,0.10553250,0.61072218,0.03443983
urn:cts:greekLit:tlg5026.msA.hmt:4.70	urn:cite:hmt:vaimg.VA052RN-0053@0.14572587,0.13748271,0.60961680,0.05643154
urn:cts:greekLit:tlg5026.msA.hmt:4.71	urn:cite:hmt:vaimg.VA052RN-0053@0.32958732,0.17939142,0.42557111,0.06998617
urn:cts:greekLit:tlg5026.msA.hmt:4.792	urn:cite:hmt:vaimg.VA052RN-0053@0.55324245,0.24329184,0.21002211,0.05643154
urn:cts:greekLit:tlg5026.msA.hmt:4.72	urn:cite:hmt:vaimg.VA052RN-0053@0.55987472,0.29612725,0.21039057,0.08934993
urn:cts:greekLit:tlg5026.msA.hmt:4.74	urn:cite:hmt:vaimg.VA052RN-0053@0.56429624,0.37607192,0.18828298,0.04343015
urn:cts:greekLit:tlg5026.msA.hmt:4.76	urn:cite:hmt:vaimg.VA052RN-0053@0.54624171,0.41562932,0.21002211,0.10207469
urn:cts:greekLit:tlg5026.msA.hmt:4.79	urn:cite:hmt:vaimg.VA052RN-0053@0.55692704,0.51438451,0.19417833,0.03955740
urn:cts:greekLit:tlg5026.msA.hmt:4.87	urn:cite:hmt:vaimg.VA052RN-0053@0.55434783,0.55587828,0.20523213,0.06887967
urn:cts:greekLit:tlg5026.msA.hmt:4.88	urn:cite:hmt:vaimg.VA052RN-0053@0.14572587,0.62710927,0.61790715,0.08672199
urn:cts:greekLit:tlg5026.msA.hmt:4.91	urn:cite:hmt:vaimg.VA052RN-0053@0.32535004,0.70013831,0.44215181,0.01991701
urn:cts:greekLit:tlg5026.msA.hmt:4.92	urn:cite:hmt:vaimg.VA052RN-0053@0.14683125,0.71507607,0.59027266,0.03443983
urn:cts:greekLit:tlg5026.msA.hmt:4.99	urn:cite:hmt:vaimg.VA052VN-0554@0.22605011,0.11410788,0.51123803,0.01991701
urn:cts:greekLit:tlg5026.msA.hmt:4.100	urn:cite:hmt:vaimg.VA052VN-0554@0.23931466,0.11659751,0.63172439,0.03112033
urn:cts:greekLit:tlg5026.msA.hmt:4.101	urn:cite:hmt:vaimg.VA052VN-0554@0.23599853,0.14149378,0.64443626,0.03195021
urn:cts:greekLit:tlg5026.msA.hmt:4.111	urn:cite:hmt:vaimg.VA052VN-0554@0.23434046,0.15435685,0.65051584,0.04564315
urn:cts:greekLit:tlg5026.msA.hmt:4.795	urn:cite:hmt:vaimg.VA052VN-0554@0.22033898,0.20179806,0.22770818,0.32254495
urn:cts:greekLit:tlg5026.msA.hmt:4.121	urn:cite:hmt:vaimg.VA052VN-0554@0.22715549,0.51922545,0.20891673,0.03983402
urn:cts:greekLit:tlg5026.msA.hmt:4.124	urn:cite:hmt:vaimg.VA052VN-0554@0.22660280,0.55739972,0.21112749,0.06307054
urn:cts:greekLit:tlg5026.msA.hmt:4.127	urn:cite:hmt:vaimg.VA052VN-0554@0.23047163,0.61798064,0.19823139,0.02019364
urn:cts:greekLit:tlg5026.msA.hmt:4.128	urn:cite:hmt:vaimg.VA052VN-0554@0.23341931,0.63291840,0.20799558,0.05421853
urn:cts:greekLit:tlg5026.msA.hmt:4.132	urn:cite:hmt:vaimg.VA052VN-0554@0.23323508,0.69889350,0.65880619,0.04315353
urn:cts:greekLit:tlg5026.msA.hmt:4.139	urn:cite:hmt:vaimg.VA053RN-0054@0.16138541,0.11742739,0.61790715,0.04273859
urn:cts:greekLit:tlg5026.msA.hmt:4.141	urn:cite:hmt:vaimg.VA053RN-0054@0.16138541,0.13845090,0.62288136,0.06514523
urn:cts:greekLit:tlg5026.msA.hmt:4.151	urn:cite:hmt:vaimg.VA053RN-0054@0.56503316,0.20414938,0.22881356,0.27759336
urn:cts:greekLit:tlg5026.msA.hmt:4.152	urn:cite:hmt:vaimg.VA053RN-0054@0.56484893,0.47759336,0.21407517,0.09280775
urn:cts:greekLit:tlg5026.msA.hmt:4.158	urn:cite:hmt:vaimg.VA053RN-0054@0.55913780,0.57040111,0.21591746,0.04896266
urn:cts:greekLit:tlg5026.msA.hmt:4.799	urn:cite:hmt:vaimg.VA053RN-0054@0.56042741,0.61632089,0.22144436,0.04813278
urn:cts:greekLit:tlg5026.msA.hmt:4.161	urn:cite:hmt:vaimg.VA053RN-0054@0.57406043,0.66251729,0.20596905,0.05504841
urn:cts:greekLit:tlg5026.msA.hmt:4.163	urn:cite:hmt:vaimg.VA053RN-0054@0.14701548,0.69419087,0.60298452,0.03485477
urn:cts:greekLit:tlg5026.msA.hmt:4.169	urn:cite:hmt:vaimg.VA053RN-0054@0.14977892,0.72199170,0.60464259,0.03360996
