Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:1.385,"urn:cite:hmt:vaimg.VA019VN-0521@0.527,0.3621,0.315,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.386,"urn:cite:hmt:vaimg.VA019VN-0521@0.533,0.3817,0.36,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.387,"urn:cite:hmt:vaimg.VA019VN-0521@0.532,0.4012,0.379,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.388,"urn:cite:hmt:vaimg.VA019VN-0521@0.531,0.4207,0.333,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.389,"urn:cite:hmt:vaimg.VA019VN-0521@0.529,0.4395,0.35,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.390,"urn:cite:hmt:vaimg.VA019VN-0521@0.535,0.4583,0.35,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.391,"urn:cite:hmt:vaimg.VA019VN-0521@0.528,0.4763,0.35,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.392,"urn:cite:hmt:vaimg.VA019VN-0521@0.53,0.4951,0.35,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.393,"urn:cite:hmt:vaimg.VA019VN-0521@0.529,0.5131,0.35,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.394,"urn:cite:hmt:vaimg.VA019VN-0521@0.529,0.5334,0.35,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.395,"urn:cite:hmt:vaimg.VA019VN-0521@0.53,0.55,0.339,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.396,"urn:cite:hmt:vaimg.VA019VN-0521@0.528,0.5695,0.369,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.397,"urn:cite:hmt:vaimg.VA019VN-0521@0.529,0.589,0.369,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.398,"urn:cite:hmt:vaimg.VA019VN-0521@0.53,0.6071,0.344,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.399,"urn:cite:hmt:vaimg.VA019VN-0521@0.533,0.6273,0.35,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.400,"urn:cite:hmt:vaimg.VA019VN-0521@0.533,0.6431,0.337,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.401,"urn:cite:hmt:vaimg.VA019VN-0521@0.531,0.6634,0.355,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.402,
urn:cts:greekLit:tlg0012.tlg001.msA:1.403,
urn:cts:greekLit:tlg0012.tlg001.msA:1.404,
urn:cts:greekLit:tlg0012.tlg001.msA:1.405,
urn:cts:greekLit:tlg0012.tlg001.msA:1.406,
urn:cts:greekLit:tlg0012.tlg001.msA:1.407,
urn:cts:greekLit:tlg0012.tlg001.msA:1.408,
urn:cts:greekLit:tlg0012.tlg001.msA:1.409,
urn:cts:greekLit:tlg0012.tlg001.msA:1.410,
urn:cts:greekLit:tlg0012.tlg001.msA:1.411,
urn:cts:greekLit:tlg0012.tlg001.msA:1.412,
urn:cts:greekLit:tlg0012.tlg001.msA:1.413,
urn:cts:greekLit:tlg0012.tlg001.msA:1.414,
urn:cts:greekLit:tlg0012.tlg001.msA:1.415,
urn:cts:greekLit:tlg0012.tlg001.msA:1.416,
urn:cts:greekLit:tlg0012.tlg001.msA:1.417,
urn:cts:greekLit:tlg0012.tlg001.msA:1.418,
urn:cts:greekLit:tlg0012.tlg001.msA:1.419,
urn:cts:greekLit:tlg0012.tlg001.msA:1.420,
urn:cts:greekLit:tlg0012.tlg001.msA:1.421,
urn:cts:greekLit:tlg0012.tlg001.msA:1.422,
urn:cts:greekLit:tlg0012.tlg001.msA:1.423,
urn:cts:greekLit:tlg0012.tlg001.msA:1.424,
urn:cts:greekLit:tlg0012.tlg001.msA:1.425,
urn:cts:greekLit:tlg0012.tlg001.msA:1.426,
urn:cts:greekLit:tlg0012.tlg001.msA:1.427,
urn:cts:greekLit:tlg0012.tlg001.msA:1.428,
urn:cts:greekLit:tlg0012.tlg001.msA:1.429,
urn:cts:greekLit:tlg0012.tlg001.msA:1.430,
urn:cts:greekLit:tlg0012.tlg001.msA:1.431,
urn:cts:greekLit:tlg0012.tlg001.msA:1.432,
urn:cts:greekLit:tlg0012.tlg001.msA:1.433,
urn:cts:greekLit:tlg0012.tlg001.msA:1.434,
urn:cts:greekLit:tlg0012.tlg001.msA:1.435,
urn:cts:greekLit:tlg0012.tlg001.msA:1.436,
urn:cts:greekLit:tlg0012.tlg001.msA:1.437,
urn:cts:greekLit:tlg0012.tlg001.msA:1.438,
urn:cts:greekLit:tlg0012.tlg001.msA:1.439,
urn:cts:greekLit:tlg0012.tlg001.msA:1.440,
urn:cts:greekLit:tlg0012.tlg001.msA:1.441,
urn:cts:greekLit:tlg0012.tlg001.msA:1.442,
urn:cts:greekLit:tlg0012.tlg001.msA:1.443,
urn:cts:greekLit:tlg0012.tlg001.msA:1.444,
urn:cts:greekLit:tlg0012.tlg001.msA:1.445,
urn:cts:greekLit:tlg0012.tlg001.msA:1.446,
urn:cts:greekLit:tlg0012.tlg001.msA:1.447,
urn:cts:greekLit:tlg0012.tlg001.msA:1.448,
urn:cts:greekLit:tlg0012.tlg001.msA:1.449,
urn:cts:greekLit:tlg0012.tlg001.msA:1.450,
urn:cts:greekLit:tlg0012.tlg001.msA:1.451,
urn:cts:greekLit:tlg0012.tlg001.msA:1.452,
urn:cts:greekLit:tlg0012.tlg001.msA:1.453,
urn:cts:greekLit:tlg0012.tlg001.msA:1.454,
urn:cts:greekLit:tlg0012.tlg001.msA:1.455,
urn:cts:greekLit:tlg0012.tlg001.msA:1.456,
urn:cts:greekLit:tlg0012.tlg001.msA:1.457,
urn:cts:greekLit:tlg0012.tlg001.msA:1.458,
urn:cts:greekLit:tlg0012.tlg001.msA:1.459,
urn:cts:greekLit:tlg0012.tlg001.msA:1.460,
urn:cts:greekLit:tlg0012.tlg001.msA:1.461,
urn:cts:greekLit:tlg0012.tlg001.msA:1.462,
urn:cts:greekLit:tlg0012.tlg001.msA:1.463,
urn:cts:greekLit:tlg0012.tlg001.msA:1.464,
urn:cts:greekLit:tlg0012.tlg001.msA:1.465,
urn:cts:greekLit:tlg0012.tlg001.msA:1.466,
urn:cts:greekLit:tlg0012.tlg001.msA:1.467,
urn:cts:greekLit:tlg0012.tlg001.msA:1.468,
urn:cts:greekLit:tlg0012.tlg001.msA:1.469,
urn:cts:greekLit:tlg0012.tlg001.msA:1.470,
urn:cts:greekLit:tlg0012.tlg001.msA:1.471,
urn:cts:greekLit:tlg0012.tlg001.msA:1.472,
urn:cts:greekLit:tlg0012.tlg001.msA:1.473,
urn:cts:greekLit:tlg0012.tlg001.msA:1.474,
urn:cts:greekLit:tlg0012.tlg001.msA:1.475,
urn:cts:greekLit:tlg0012.tlg001.msA:1.476,
urn:cts:greekLit:tlg0012.tlg001.msA:1.477,
urn:cts:greekLit:tlg0012.tlg001.msA:1.478,
urn:cts:greekLit:tlg0012.tlg001.msA:1.479,
urn:cts:greekLit:tlg0012.tlg001.msA:1.480,
urn:cts:greekLit:tlg0012.tlg001.msA:1.481,
urn:cts:greekLit:tlg0012.tlg001.msA:1.482,
urn:cts:greekLit:tlg0012.tlg001.msA:1.483,
urn:cts:greekLit:tlg0012.tlg001.msA:1.484,
urn:cts:greekLit:tlg0012.tlg001.msA:1.485,
urn:cts:greekLit:tlg0012.tlg001.msA:1.486,
urn:cts:greekLit:tlg0012.tlg001.msA:1.487,
urn:cts:greekLit:tlg0012.tlg001.msA:1.488,
urn:cts:greekLit:tlg0012.tlg001.msA:1.489,
urn:cts:greekLit:tlg0012.tlg001.msA:1.490,
urn:cts:greekLit:tlg0012.tlg001.msA:1.491,
urn:cts:greekLit:tlg0012.tlg001.msA:1.492,
urn:cts:greekLit:tlg0012.tlg001.msA:1.493,
urn:cts:greekLit:tlg0012.tlg001.msA:1.494,
urn:cts:greekLit:tlg0012.tlg001.msA:1.495,
urn:cts:greekLit:tlg0012.tlg001.msA:1.496,
urn:cts:greekLit:tlg0012.tlg001.msA:1.497,
urn:cts:greekLit:tlg0012.tlg001.msA:1.498,
urn:cts:greekLit:tlg0012.tlg001.msA:1.499,
urn:cts:greekLit:tlg0012.tlg001.msA:1.500,
urn:cts:greekLit:tlg0012.tlg001.msA:1.501,
urn:cts:greekLit:tlg0012.tlg001.msA:1.502,
urn:cts:greekLit:tlg0012.tlg001.msA:1.503,
urn:cts:greekLit:tlg0012.tlg001.msA:1.504,
urn:cts:greekLit:tlg0012.tlg001.msA:1.505,
urn:cts:greekLit:tlg0012.tlg001.msA:1.506,
urn:cts:greekLit:tlg0012.tlg001.msA:1.507,
urn:cts:greekLit:tlg0012.tlg001.msA:1.508,
urn:cts:greekLit:tlg0012.tlg001.msA:1.509,
urn:cts:greekLit:tlg0012.tlg001.msA:1.510,
urn:cts:greekLit:tlg0012.tlg001.msA:1.511,
urn:cts:greekLit:tlg0012.tlg001.msA:1.512,
urn:cts:greekLit:tlg0012.tlg001.msA:1.513,
urn:cts:greekLit:tlg0012.tlg001.msA:1.514,
urn:cts:greekLit:tlg0012.tlg001.msA:1.515,
urn:cts:greekLit:tlg0012.tlg001.msA:1.516,
urn:cts:greekLit:tlg0012.tlg001.msA:1.517,
urn:cts:greekLit:tlg0012.tlg001.msA:1.518,
urn:cts:greekLit:tlg0012.tlg001.msA:1.519,
urn:cts:greekLit:tlg0012.tlg001.msA:1.520,
urn:cts:greekLit:tlg0012.tlg001.msA:1.521,
urn:cts:greekLit:tlg0012.tlg001.msA:1.522,
urn:cts:greekLit:tlg0012.tlg001.msA:1.523,
urn:cts:greekLit:tlg0012.tlg001.msA:1.524,
urn:cts:greekLit:tlg0012.tlg001.msA:1.525,
urn:cts:greekLit:tlg0012.tlg001.msA:1.526,
urn:cts:greekLit:tlg0012.tlg001.msA:1.527,
urn:cts:greekLit:tlg0012.tlg001.msA:1.528,
urn:cts:greekLit:tlg0012.tlg001.msA:1.529,
urn:cts:greekLit:tlg0012.tlg001.msA:1.530,
urn:cts:greekLit:tlg0012.tlg001.msA:1.531,
urn:cts:greekLit:tlg0012.tlg001.msA:1.532,
urn:cts:greekLit:tlg0012.tlg001.msA:1.533,
urn:cts:greekLit:tlg0012.tlg001.msA:1.534,
urn:cts:greekLit:tlg0012.tlg001.msA:1.535,
urn:cts:greekLit:tlg0012.tlg001.msA:1.536,
urn:cts:greekLit:tlg0012.tlg001.msA:1.537,
urn:cts:greekLit:tlg0012.tlg001.msA:1.538,
urn:cts:greekLit:tlg0012.tlg001.msA:1.539,
urn:cts:greekLit:tlg0012.tlg001.msA:1.540,
urn:cts:greekLit:tlg0012.tlg001.msA:1.541,
urn:cts:greekLit:tlg0012.tlg001.msA:1.542,
urn:cts:greekLit:tlg0012.tlg001.msA:1.543,
urn:cts:greekLit:tlg0012.tlg001.msA:1.544,
urn:cts:greekLit:tlg0012.tlg001.msA:1.545,
urn:cts:greekLit:tlg0012.tlg001.msA:1.546,
urn:cts:greekLit:tlg0012.tlg001.msA:1.547,
urn:cts:greekLit:tlg0012.tlg001.msA:1.548,
urn:cts:greekLit:tlg0012.tlg001.msA:1.549,
urn:cts:greekLit:tlg0012.tlg001.msA:1.550,
urn:cts:greekLit:tlg0012.tlg001.msA:1.551,
urn:cts:greekLit:tlg0012.tlg001.msA:1.552,
urn:cts:greekLit:tlg0012.tlg001.msA:1.553,
urn:cts:greekLit:tlg0012.tlg001.msA:1.554,
urn:cts:greekLit:tlg0012.tlg001.msA:1.555,
urn:cts:greekLit:tlg0012.tlg001.msA:1.556,
urn:cts:greekLit:tlg0012.tlg001.msA:1.557,
urn:cts:greekLit:tlg0012.tlg001.msA:1.558,
urn:cts:greekLit:tlg0012.tlg001.msA:1.559,
urn:cts:greekLit:tlg0012.tlg001.msA:1.560,
urn:cts:greekLit:tlg0012.tlg001.msA:1.561,
urn:cts:greekLit:tlg0012.tlg001.msA:1.562,
urn:cts:greekLit:tlg0012.tlg001.msA:1.563,
urn:cts:greekLit:tlg0012.tlg001.msA:1.564,
urn:cts:greekLit:tlg0012.tlg001.msA:1.565,
urn:cts:greekLit:tlg0012.tlg001.msA:1.566,
urn:cts:greekLit:tlg0012.tlg001.msA:1.567,
urn:cts:greekLit:tlg0012.tlg001.msA:1.568,
urn:cts:greekLit:tlg0012.tlg001.msA:1.569,
urn:cts:greekLit:tlg0012.tlg001.msA:1.570,
urn:cts:greekLit:tlg0012.tlg001.msA:1.571,
urn:cts:greekLit:tlg0012.tlg001.msA:1.572,
urn:cts:greekLit:tlg0012.tlg001.msA:1.573,
urn:cts:greekLit:tlg0012.tlg001.msA:1.574,
urn:cts:greekLit:tlg0012.tlg001.msA:1.575,
urn:cts:greekLit:tlg0012.tlg001.msA:1.576,
urn:cts:greekLit:tlg0012.tlg001.msA:1.577,
urn:cts:greekLit:tlg0012.tlg001.msA:1.578,
urn:cts:greekLit:tlg0012.tlg001.msA:1.579,
urn:cts:greekLit:tlg0012.tlg001.msA:1.580,
urn:cts:greekLit:tlg0012.tlg001.msA:1.581,
urn:cts:greekLit:tlg0012.tlg001.msA:1.582,
urn:cts:greekLit:tlg0012.tlg001.msA:1.583,
urn:cts:greekLit:tlg0012.tlg001.msA:1.584,
urn:cts:greekLit:tlg0012.tlg001.msA:1.585,
urn:cts:greekLit:tlg0012.tlg001.msA:1.586,
urn:cts:greekLit:tlg0012.tlg001.msA:1.587,
urn:cts:greekLit:tlg0012.tlg001.msA:1.588,
urn:cts:greekLit:tlg0012.tlg001.msA:1.589,
urn:cts:greekLit:tlg0012.tlg001.msA:1.590,
urn:cts:greekLit:tlg0012.tlg001.msA:1.591,
urn:cts:greekLit:tlg0012.tlg001.msA:1.592,
urn:cts:greekLit:tlg0012.tlg001.msA:1.593,
urn:cts:greekLit:tlg0012.tlg001.msA:1.594,
urn:cts:greekLit:tlg0012.tlg001.msA:1.595,
urn:cts:greekLit:tlg0012.tlg001.msA:1.596,
urn:cts:greekLit:tlg0012.tlg001.msA:1.597,
urn:cts:greekLit:tlg0012.tlg001.msA:1.598,
urn:cts:greekLit:tlg0012.tlg001.msA:1.599,
urn:cts:greekLit:tlg0012.tlg001.msA:1.600,
urn:cts:greekLit:tlg0012.tlg001.msA:1.601,
urn:cts:greekLit:tlg0012.tlg001.msA:1.602,"urn:cite:hmt:vaimg.VA024RN-0025@0.178,0.2029,0.366,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:1.603,"urn:cite:hmt:vaimg.VA024RN-0025@0.183,0.2239,0.37,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:1.604,"urn:cite:hmt:vaimg.VA024RN-0025@0.182,0.2419,0.379,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:1.605,"urn:cite:hmt:vaimg.VA024RN-0025@0.177,0.26,0.35,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.606,"urn:cite:hmt:vaimg.VA024RN-0025@0.181,0.278,0.357,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.607,"urn:cite:hmt:vaimg.VA024RN-0025@0.177,0.2975,0.363,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:1.608,"urn:cite:hmt:vaimg.VA024RN-0025@0.176,0.3163,0.331,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:1.609,"urn:cite:hmt:vaimg.VA024RN-0025@0.173,0.3388,0.383,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:1.610,"urn:cite:hmt:vaimg.VA024RN-0025@0.173,0.3561,0.387,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:1.611,"urn:cite:hmt:vaimg.VA024RN-0025@0.173,0.3749,0.387,0.0263"
