urn:cite:hmt:comp.va1r.v1,urn:cite:hmt:compimg.Comparetti_001recto016
urn:cite:hmt:comp.va1v.v1,urn:cite:hmt:compimg.Comparetti_001verso010
urn:cite:hmt:comp.va4r.v1,urn:cite:hmt:compimg.Comparetti_004recto017
urn:cite:hmt:comp.va4v.v1,urn:cite:hmt:compimg.Comparetti_004verso011
urn:cite:hmt:comp.va6r.v1,urn:cite:hmt:compimg.Comparetti_006recto018
urn:cite:hmt:comp.va6v.v1,urn:cite:hmt:compimg.Comparetti_006verso012
urn:cite:hmt:comp.va8r.v1,urn:cite:hmt:compimg.Comparetti_008recto019
urn:cite:hmt:comp.va8v.v1,urn:cite:hmt:compimg.Comparetti_008verso013
urn:cite:hmt:comp.va9r.v1,urn:cite:hmt:compimg.Comparetti_009recto020
urn:cite:hmt:comp.va9v.v1,urn:cite:hmt:compimg.Comparetti_009verso014
urn:cite:hmt:comp.va12r.v1,urn:cite:hmt:compimg.Comparetti_012recto021
urn:cite:hmt:comp.va12v.v1,urn:cite:hmt:compimg.Comparetti_012verso015
urn:cite:hmt:comp.va13r.v1,urn:cite:hmt:compimg.Comparetti_013recto022
urn:cite:hmt:comp.va13v.v1,urn:cite:hmt:compimg.Comparetti_013verso016
urn:cite:hmt:comp.va14r.v1,urn:cite:hmt:compimg.Comparetti_014recto023
urn:cite:hmt:comp.va14v.v1,urn:cite:hmt:compimg.Comparetti_014verso017
urn:cite:hmt:comp.va15r.v1,urn:cite:hmt:compimg.Comparetti_015recto024
urn:cite:hmt:comp.va15v.v1,urn:cite:hmt:compimg.Comparetti_015verso018
urn:cite:hmt:comp.va16r.v1,urn:cite:hmt:compimg.Comparetti_016recto025
urn:cite:hmt:comp.va16v.v1,urn:cite:hmt:compimg.Comparetti_016verso019
urn:cite:hmt:comp.va17r.v1,urn:cite:hmt:compimg.Comparetti_017recto026
urn:cite:hmt:comp.va17v.v1,urn:cite:hmt:compimg.Comparetti_017verso020
urn:cite:hmt:comp.va18r.v1,urn:cite:hmt:compimg.Comparetti_018recto027
urn:cite:hmt:comp.va18v.v1,urn:cite:hmt:compimg.Comparetti_018verso021
urn:cite:hmt:comp.va19r.v1,urn:cite:hmt:compimg.Comparetti_019recto028
urn:cite:hmt:comp.va19v.v1,urn:cite:hmt:compimg.Comparetti_019verso022
