Text,Image
urn:cts:greekLit:tlg0012.tlg001.e3:8.382,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.251,0.5285,0.231,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.384,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.251,0.5435,0.201,0.039"
urn:cts:greekLit:tlg0012.tlg001.e3:8.385,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.25,0.5631,0.232,0.039"
urn:cts:greekLit:tlg0012.tlg001.e3:8.386,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.25,0.5811,0.229,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.387,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.25,0.5946,0.229,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.388,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.25,0.6126,0.229,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.389,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.249,0.6321,0.229,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.390,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.52,0.2282,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.391,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.516,0.2447,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.392,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.512,0.2628,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.393,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.513,0.2823,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.394,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.516,0.2943,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.395,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.514,0.3123,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.396,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.515,0.3303,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.397,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.509,0.3498,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.398,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.512,0.3649,0.213,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.399,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.511,0.3829,0.222,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.400,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.511,0.3994,0.222,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.401,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.511,0.4174,0.222,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.402,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.511,0.4384,0.222,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.403,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.511,0.455,0.222,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.404,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.512,0.4685,0.222,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.405,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.512,0.4865,0.231,0.039"
urn:cts:greekLit:tlg0012.tlg001.e3:8.406,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.511,0.5015,0.225,0.039"
urn:cts:greekLit:tlg0012.tlg001.e3:8.407,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.512,0.5165,0.225,0.039"
urn:cts:greekLit:tlg0012.tlg001.e3:8.408,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.511,0.5375,0.217,0.0345"
urn:cts:greekLit:tlg0012.tlg001.e3:8.409,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.504,0.5495,0.23,0.0405"
urn:cts:greekLit:tlg0012.tlg001.e3:8.411,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.513,0.5676,0.221,0.039"
urn:cts:greekLit:tlg0012.tlg001.e3:8.412,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.512,0.5841,0.221,0.039"
urn:cts:greekLit:tlg0012.tlg001.e3:8.413,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.511,0.6021,0.225,0.0405"
urn:cts:greekLit:tlg0012.tlg001.e3:8.414,"urn:cite:hmt:e3bifolio.E3_105v_106r@0.513,0.6156,0.225,0.0405"
urn:cts:greekLit:tlg0012.tlg001.e3:8.415,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.295,0.2387,0.223,0.0405"
urn:cts:greekLit:tlg0012.tlg001.e3:8.416,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.295,0.2643,0.223,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.417,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.295,0.2778,0.223,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.418,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.295,0.2958,0.223,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.419,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.295,0.3123,0.223,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.420,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.294,0.3318,0.223,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.421,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.295,0.3453,0.223,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.422,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.293,0.3664,0.223,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.423,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.293,0.3814,0.223,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.424,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.295,0.3994,0.223,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.425,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.286,0.4159,0.231,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.426,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.294,0.4384,0.218,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.427,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.286,0.4565,0.228,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.428,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.293,0.473,0.228,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.429,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.295,0.488,0.228,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.430,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.296,0.5045,0.228,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.431,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.296,0.5225,0.233,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.432,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.288,0.5405,0.235,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.433,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.296,0.5556,0.224,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.434,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.294,0.5736,0.229,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.435,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.293,0.5886,0.229,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.436,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.293,0.6066,0.22,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.437,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.293,0.6231,0.22,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.438,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.287,0.6396,0.234,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.439,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.569,0.2432,0.215,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.440,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.568,0.2643,0.217,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.441,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.563,0.2838,0.225,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.442,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.563,0.3003,0.225,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.443,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.563,0.3183,0.225,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.444,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.563,0.3333,0.225,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.445,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.562,0.3483,0.225,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.446,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.564,0.3694,0.214,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.447,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.561,0.3844,0.229,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.448,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.561,0.4009,0.229,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.449,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.56,0.4159,0.229,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.450,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.559,0.4324,0.229,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.451,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.558,0.4505,0.229,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.452,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.559,0.4685,0.229,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.453,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.562,0.4865,0.229,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.454,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.559,0.503,0.229,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.455,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.559,0.521,0.229,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.456,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.56,0.536,0.229,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.457,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.554,0.5511,0.229,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.459,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.559,0.5661,0.218,0.042"
urn:cts:greekLit:tlg0012.tlg001.e3:8.460,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.56,0.5826,0.223,0.045"
urn:cts:greekLit:tlg0012.tlg001.e3:8.461,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.56,0.5991,0.223,0.045"
urn:cts:greekLit:tlg0012.tlg001.e3:8.462,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.555,0.6186,0.223,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.463,"urn:cite:hmt:e3bifolio.E3_106v_107r@0.561,0.6336,0.223,0.042"
urn:cts:greekLit:tlg0012.tlg001.e3:8.464,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.258,0.2763,0.219,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.465,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.257,0.2943,0.228,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.469,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.249,0.3138,0.237,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.470,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.256,0.3303,0.225,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.471,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.257,0.3468,0.225,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.472,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.258,0.3634,0.225,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.473,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.259,0.3814,0.23,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.474,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.258,0.4009,0.23,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.475,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.258,0.4144,0.23,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.476,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.258,0.4339,0.23,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.477,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.256,0.4489,0.23,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.478,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.256,0.467,0.237,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.479,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.258,0.4835,0.233,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.480,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.258,0.5,0.218,0.03"
urn:cts:greekLit:tlg0012.tlg001.e3:8.481,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.259,0.515,0.234,0.0345"
urn:cts:greekLit:tlg0012.tlg001.e3:8.482,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.259,0.533,0.224,0.0345"
urn:cts:greekLit:tlg0012.tlg001.e3:8.483,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.259,0.5495,0.23,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.484,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.251,0.5661,0.238,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.485,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.258,0.5781,0.228,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.486,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.258,0.6006,0.235,0.0345"
urn:cts:greekLit:tlg0012.tlg001.e3:8.487,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.26,0.6156,0.237,0.039"
urn:cts:greekLit:tlg0012.tlg001.e3:8.488,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.261,0.6336,0.224,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.489,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.257,0.6471,0.236,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.490,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.26,0.6652,0.224,0.0345"
urn:cts:greekLit:tlg0012.tlg001.e3:8.491,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.53,0.2793,0.226,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.492,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.526,0.3033,0.226,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.493,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.526,0.3198,0.226,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.494,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.526,0.3363,0.226,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.495,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.525,0.3544,0.226,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.496,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.528,0.3679,0.226,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.497,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.522,0.3859,0.23,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.498,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.526,0.4039,0.23,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.499,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.527,0.4189,0.22,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.500,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.525,0.4339,0.229,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.501,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.525,0.4505,0.22,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.502,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.525,0.467,0.22,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.503,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.521,0.485,0.22,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.504,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.525,0.5015,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.505,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.522,0.5165,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.506,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.523,0.5345,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.507,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.523,0.5511,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.508,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.523,0.5661,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.509,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.524,0.5841,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.510,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.524,0.6006,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.511,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.524,0.6201,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.512,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.524,0.6366,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.513,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.527,0.6517,0.225,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.514,"urn:cite:hmt:e3bifolio.E3_107v_108r@0.53,0.6712,0.2,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.515,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.233,0.2132,0.22,0.042"
urn:cts:greekLit:tlg0012.tlg001.e3:8.516,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.231,0.2342,0.225,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.517,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.232,0.2492,0.22,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.518,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.232,0.2673,0.225,0.0405"
urn:cts:greekLit:tlg0012.tlg001.e3:8.519,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.231,0.2823,0.218,0.0435"
urn:cts:greekLit:tlg0012.tlg001.e3:8.520,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.231,0.3003,0.22,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.521,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.23,0.3183,0.224,0.0345"
urn:cts:greekLit:tlg0012.tlg001.e3:8.522,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.23,0.3363,0.224,0.0345"
urn:cts:greekLit:tlg0012.tlg001.e3:8.523,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.221,0.3544,0.211,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.524,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.23,0.3709,0.222,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.525,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.231,0.3859,0.223,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.526,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.23,0.4009,0.223,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.527,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.228,0.4204,0.23,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.528,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.228,0.4339,0.226,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.529,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.228,0.4505,0.226,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.530,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.228,0.467,0.22,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.531,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.228,0.4865,0.225,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.532,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.228,0.5015,0.225,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.533,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.225,0.521,0.228,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.534,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.227,0.539,0.228,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.535,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.226,0.5526,0.22,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.536,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.228,0.5691,0.22,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.537,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.228,0.5841,0.22,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.538,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.226,0.6036,0.225,0.036"
urn:cts:greekLit:tlg0012.tlg001.e3:8.539,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.505,0.2027,0.216,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.540,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.505,0.2207,0.216,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.541,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.504,0.2417,0.216,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.542,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.495,0.2598,0.225,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.543,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.5,0.2733,0.225,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.544,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.501,0.2913,0.225,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.545,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.503,0.3078,0.218,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.546,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.502,0.3243,0.223,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.547,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.502,0.3468,0.224,0.027"
urn:cts:greekLit:tlg0012.tlg001.e3:8.549,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.502,0.3619,0.224,0.027"
urn:cts:greekLit:tlg0012.tlg001.e3:8.553,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.502,0.3769,0.224,0.027"
urn:cts:greekLit:tlg0012.tlg001.e3:8.554,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.499,0.3934,0.228,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.555,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.495,0.4084,0.228,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.556,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.5,0.4264,0.223,0.0345"
urn:cts:greekLit:tlg0012.tlg001.e3:8.557,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.5,0.4429,0.223,0.0345"
urn:cts:greekLit:tlg0012.tlg001.e3:8.558,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.501,0.458,0.229,0.042"
urn:cts:greekLit:tlg0012.tlg001.e3:8.559,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.499,0.479,0.229,0.0285"
urn:cts:greekLit:tlg0012.tlg001.e3:8.560,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.502,0.497,0.214,0.0315"
urn:cts:greekLit:tlg0012.tlg001.e3:8.561,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.501,0.5105,0.22,0.0375"
urn:cts:greekLit:tlg0012.tlg001.e3:8.562,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.501,0.5285,0.222,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.563,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.503,0.545,0.217,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.564,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.502,0.5616,0.212,0.033"
urn:cts:greekLit:tlg0012.tlg001.e3:8.565,"urn:cite:hmt:e3bifolio.E3_108v_109r@0.501,0.5781,0.232,0.0375"
