CtsUrn,Comments,VisualEvidence,FolioUrn
urn:cts:greekLit:tlg5026.msAint.hmt:9.145,,"urn:cite:hmt:vaimg.VA114RN-0286@0.1011,0.6576,0.0759,0.0306",urn:cite:hmt:msA.114r
urn:cts:greekLit:tlg5026.msAint.hmt:9.173,,"urn:cite:hmt:vaimg.VA114VN-0617@0.8549,0.4523,0.0511,0.0398",urn:cite:hmt:msA.114v
urn:cts:greekLit:tlg5026.msAint.hmt:9.174,,"urn:cite:hmt:vaimg.VA114VN-0617@0.8448,0.6191,0.041,0.0293",urn:cite:hmt:msA.114rv
urn:cts:greekLit:tlg5026.msAint.hmt:9.175,,"urn:cite:hmt:vaimg.VA114VN-0617@0.8769,0.6026,0.044,0.0361",urn:cite:hmt:msA.114v
urn:cts:greekLit:tlg5026.msAint.hmt:9.196,,"urn:cite:hmt:vaimg.VA115RN-0287@0.1121,0.3125,0.0781,0.0428",urn:cite:hmt:msA.115r
urn:cts:greekLit:tlg5026.msAint.hmt:9.197,,"urn:cite:hmt:vaimg.VA115RN-0287@0.1201,0.4425,0.0701,0.0316",urn:cite:hmt:msA.115r
urn:cts:greekLit:tlg5026.msAint.hmt:9.198,,"urn:cite:hmt:vaimg.VA115RN-0287@0.1271,0.6191,0.0701,0.0316",urn:cite:hmt:msA.115r
urn:cts:greekLit:tlg5026.msAint.hmt:9.199,,"urn:cite:hmt:vaimg.VA115RN-0287@0.1251,0.6702,0.0761,0.0451",urn:cite:hmt:msA.115r
urn:cts:greekLit:tlg5026.msAint.hmt:9.227,,"urn:cite:hmt:vaimg.VA115VN-0618@0.8899,0.4756,0.038,0.0548",urn:cite:hmt:msA.115v
urn:cts:greekLit:tlg5026.msAint.hmt:9.228,,"urn:cite:hmt:vaimg.VA115VN-0618@0.8939,0.5808,0.038,0.0466",urn:cite:hmt:msA.115v
urn:cts:greekLit:tlg5026.msAint.hmt:9.242,,"urn:cite:hmt:vaimg.VA115VN-0618@0.8358,0.2194,0.0631,0.0225",urn:cite:hmt:msA.115v
urn:cts:greekLit:tlg5026.msAint.hmt:9.261,,"urn:cite:hmt:vaimg.VA116RN-0288@0.1431,0.3103,0.0501,0.0143",urn:cite:hmt:msA.116r
urn:cts:greekLit:tlg5026.msAint.hmt:9.263,,"urn:cite:hmt:vaimg.VA116RN-0288@0.4164,0.287,0.048,0.0113",urn:cite:hmt:msA.116r
urn:cts:greekLit:tlg5026.msAint.hmt:9.264,,"urn:cite:hmt:vaimg.VA116RN-0288@0.5626,0.4027,0.0551,0.0113",urn:cite:hmt:msA.116r
urn:cts:greekLit:tlg5026.msAint.hmt:9.265,,"urn:cite:hmt:vaimg.VA116RN-0288@0.2703,0.4185,0.0551,0.0113",urn:cite:hmt:msA.116r
urn:cts:greekLit:tlg5026.msAint.hmt:9.266,,"urn:cite:hmt:vaimg.VA116RN-0288@0.4134,0.5567,0.0701,0.0113",urn:cite:hmt:msA.116r
urn:cts:greekLit:tlg5026.msAint.hmt:9.267,,"urn:cite:hmt:vaimg.VA116RN-0288@0.3143,0.592,0.0581,0.0113",urn:cite:hmt:msA.116r
urn:cts:greekLit:tlg5026.msAint.hmt:9.268,,"urn:cite:hmt:vaimg.VA116RN-0288@0.4675,0.6131,0.1081,0.0113",urn:cite:hmt:msA.116r
urn:cts:greekLit:tlg5026.msAint.hmt:9.269,,"urn:cite:hmt:vaimg.VA116RN-0288@0.4545,0.6289,0.1512,0.0225",urn:cite:hmt:msA.116r
urn:cts:greekLit:tlg5026.msAint.hmt:9.286,,"urn:cite:hmt:vaimg.VA116VN-0619@0.8482,0.2243,0.0598,0.0241",urn:cite:hmt:msA.116v
urn:cts:greekLit:tlg5026.msAint.hmt:9.287,,"urn:cite:hmt:vaimg.VA116VN-0619@0.8935,0.3519,0.0302,0.0436",urn:cite:hmt:msA.116v
urn:cts:greekLit:tlg5026.msAint.hmt:9.321,,"urn:cite:hmt:vaimg.VA118RN-0290@0.1281,0.2074,0.0581,0.0323",urn:cite:hmt:msA.118r
urn:cts:greekLit:tlg5026.msAint.hmt:9.322,,"urn:cite:hmt:vaimg.VA118RN-0290@0.1281,0.29,0.0581,0.0323",urn:cite:hmt:msA.118r
urn:cts:greekLit:tlg5026.msAint.hmt:9.323,,"urn:cite:hmt:vaimg.VA118RN-0290@0.1291,0.3441,0.0581,0.0323",urn:cite:hmt:msA.118r
urn:cts:greekLit:tlg5026.msAint.hmt:9.324,,"urn:cite:hmt:vaimg.VA118RN-0290@0.1291,0.3899,0.0581,0.0323",urn:cite:hmt:msA.118r
urn:cts:greekLit:tlg5026.msAint.hmt:9.325,,"urn:cite:hmt:vaimg.VA118RN-0290@0.1171,0.4463,0.0741,0.0323",urn:cite:hmt:msA.118r
urn:cts:greekLit:tlg5026.msAint.hmt:9.326,,"urn:cite:hmt:vaimg.VA118RN-0290@0.1151,0.4808,0.0671,0.0263",urn:cite:hmt:msA.118r
urn:cts:greekLit:tlg5026.msAint.hmt:9.327,,"urn:cite:hmt:vaimg.VA118RN-0290@0.1221,0.5154,0.0551,0.0263",urn:cite:hmt:msA.118r
urn:cts:greekLit:tlg5026.msAint.hmt:9.328,,"urn:cite:hmt:vaimg.VA118RN-0290@0.1231,0.5394,0.0671,0.0586",urn:cite:hmt:msA.118r
urn:cts:greekLit:tlg5026.msAint.hmt:9.329,,"urn:cite:hmt:vaimg.VA118RN-0290@0.1191,0.6296,0.0671,0.0331",urn:cite:hmt:msA.118r
urn:cts:greekLit:tlg5026.msAint.hmt:9.348,,"urn:cite:hmt:vaimg.VA118VN-0621@0.8719,0.4996,0.0521,0.0616",urn:cite:hmt:msA.118v
urn:cts:greekLit:tlg5026.msAint.hmt:9.366,,"urn:cite:hmt:vaimg.VA119RN-0291@0.1081,0.3546,0.0801,0.0368",urn:cite:hmt:msA.119r
urn:cts:greekLit:tlg5026.msAint.hmt:9.367,,"urn:cite:hmt:vaimg.VA119RN-0291@0.119,0.6314,0.0538,0.0241",urn:cite:hmt:msA.119r
urn:cts:greekLit:tlg5026.msAint.hmt:9.368,,"urn:cite:hmt:vaimg.VA119RN-0291@0.1181,0.6532,0.0538,0.0361",urn:cite:hmt:msA.119r
urn:cts:greekLit:tlg5026.msAint.hmt:9.395,,"urn:cite:hmt:vaimg.VA119VN-0622@0.8458,0.5199,0.0681,0.0323",urn:cite:hmt:msA.119v
urn:cts:greekLit:tlg5026.msAint.hmt:9.404,,"urn:cite:hmt:vaimg.VA120RN-0292@0.1121,0.3133,0.0631,0.0451",urn:cite:hmt:msA.120r
urn:cts:greekLit:tlg5026.msAint.hmt:9.405,,"urn:cite:hmt:vaimg.VA120RN-0292@0.1121,0.6649,0.0701,0.0443",urn:cite:hmt:msA.120r
urn:cts:greekLit:tlg5026.msAint.hmt:9.407,,"urn:cite:hmt:vaimg.VA120RN-0292@0.3133,0.4365,0.0561,0.009",urn:cite:hmt:msA.120r
urn:cts:greekLit:tlg5026.msAint.hmt:9.41,,"urn:cite:hmt:vaimg.VA112RN-0284@0.128,0.2649,0.066,0.0712",urn:cite:hmt:msA.112r
urn:cts:greekLit:tlg5026.msAint.hmt:9.42,,"urn:cite:hmt:vaimg.VA112RN-0284@0.1387,0.3824,0.0513,0.0228",urn:cite:hmt:msA.112r
urn:cts:greekLit:tlg5026.msAint.hmt:9.424,,"urn:cite:hmt:vaimg.VA120VN-0623@0.8434,0.4224,0.0664,0.0266",urn:cite:hmt:msA.120v
urn:cts:greekLit:tlg5026.msAint.hmt:9.425,,"urn:cite:hmt:vaimg.VA120VN-0623@0.8755,0.5457,0.0324,0.0151",urn:cite:hmt:msA.120v
urn:cts:greekLit:tlg5026.msAint.hmt:9.426,,"urn:cite:hmt:vaimg.VA120VN-0623@0.8711,0.5913,0.0503,0.0668",urn:cite:hmt:msA.120v
urn:cts:greekLit:tlg5026.msAint.hmt:9.43,,"urn:cite:hmt:vaimg.VA112RN-0284@0.1322,0.4041,0.059,0.0192",urn:cite:hmt:msA.112r
urn:cts:greekLit:tlg5026.msAint.hmt:9.44,,"urn:cite:hmt:vaimg.VA112RN-0284@0.1258,0.4815,0.0501,0.0427",urn:cite:hmt:msA.112r
urn:cts:greekLit:tlg5026.msAint.hmt:9.451,,"urn:cite:hmt:vaimg.VA121RN-0293@0.1001,0.2742,0.0981,0.0601",urn:cite:hmt:msA.121r
urn:cts:greekLit:tlg5026.msAint.hmt:9.452,,"urn:cite:hmt:vaimg.VA121RN-0293@0.0981,0.3516,0.0981,0.0601",urn:cite:hmt:msA.121r
urn:cts:greekLit:tlg5026.msAint.hmt:9.453,,"urn:cite:hmt:vaimg.VA121RN-0293@0.0971,0.4711,0.0981,0.0391",urn:cite:hmt:msA.121r
urn:cts:greekLit:tlg5026.msAint.hmt:9.454,,"urn:cite:hmt:vaimg.VA121RN-0293@0.1071,0.6672,0.0661,0.0684",urn:cite:hmt:msA.121r
urn:cts:greekLit:tlg5026.msAint.hmt:9.481,,"urn:cite:hmt:vaimg.VA121VN-0624@0.8519,0.3719,0.0641,0.0331",urn:cite:hmt:msA.121v
urn:cts:greekLit:tlg5026.msAint.hmt:9.482,,"urn:cite:hmt:vaimg.VA121VN-0624@0.8599,0.4989,0.0641,0.0331",urn:cite:hmt:msA.121v
urn:cts:greekLit:tlg5026.msAint.hmt:9.483,,"urn:cite:hmt:vaimg.VA121VN-0624@0.8739,0.5988,0.04,0.0301",urn:cite:hmt:msA.121v
urn:cts:greekLit:tlg5026.msAint.hmt:9.484,,"urn:cite:hmt:vaimg.VA121VN-0624@0.8719,0.6469,0.04,0.0301",urn:cite:hmt:msA.121v
urn:cts:greekLit:tlg5026.msAint.hmt:9.509,,"urn:cite:hmt:vaimg.VA122RN-0294@0.1241,0.2337,0.0631,0.0518",urn:cite:hmt:msA.122r
urn:cts:greekLit:tlg5026.msAint.hmt:9.510,,"urn:cite:hmt:vaimg.VA122RN-0294@0.1051,0.3757,0.1361,0.0188",urn:cite:hmt:msA.122r
urn:cts:greekLit:tlg5026.msAint.hmt:9.511,,"urn:cite:hmt:vaimg.VA122RN-0294@0.1221,0.3914,0.0691,0.0188",urn:cite:hmt:msA.122r
urn:cts:greekLit:tlg5026.msAint.hmt:9.512,,"urn:cite:hmt:vaimg.VA122RN-0294@0.1081,0.5935,0.0731,0.0488",urn:cite:hmt:msA.122r
urn:cts:greekLit:tlg5026.msAint.hmt:9.532,,"urn:cite:hmt:vaimg.VA122VN-0625@0.8589,0.2164,0.0751,0.0616",urn:cite:hmt:msA.122v
urn:cts:greekLit:tlg5026.msAint.hmt:9.533,,"urn:cite:hmt:vaimg.VA122VN-0625@0.8719,0.5612,0.0511,0.0285",urn:cite:hmt:msA.122v
urn:cts:greekLit:tlg5026.msAint.hmt:9.564,,"urn:cite:hmt:vaimg.VA123RN-0295@0.1241,0.1991,0.0781,0.0436",urn:cite:hmt:msA.123r
urn:cts:greekLit:tlg5026.msAint.hmt:9.565,,"urn:cite:hmt:vaimg.VA123RN-0295@0.1161,0.2539,0.0781,0.0436",urn:cite:hmt:msA.123r
urn:cts:greekLit:tlg5026.msAint.hmt:9.566,,"urn:cite:hmt:vaimg.VA123RN-0295@0.1161,0.3734,0.0781,0.0436",urn:cite:hmt:msA.123r
urn:cts:greekLit:tlg5026.msAint.hmt:9.588,,"urn:cite:hmt:vaimg.VA123VN-0626@0.8849,0.5965,0.029,0.0203",urn:cite:hmt:msA.123v
urn:cts:greekLit:tlg5026.msAint.hmt:9.604,,"urn:cite:hmt:vaimg.VA124RN-0296@0.1191,0.3013,0.0761,0.0518",urn:cite:hmt:msA.124r
urn:cts:greekLit:tlg5026.msAint.hmt:9.627,,"urn:cite:hmt:vaimg.VA124VN-0627@0.8938,0.4714,0.0321,0.0588",urn:cite:hmt:msA.124v
urn:cts:greekLit:tlg5026.msAint.hmt:9.650,,"urn:cite:hmt:vaimg.VA125RN-0297@0.0981,0.5597,0.0741,0.0323",urn:cite:hmt:msA.125r
urn:cts:greekLit:tlg5026.msAint.hmt:9.651,,"urn:cite:hmt:vaimg.VA125RN-0297@0.0901,0.6138,0.0861,0.0413",urn:cite:hmt:msA.125r
urn:cts:greekLit:tlg5026.msAint.hmt:9.670,,"urn:cite:hmt:vaimg.VA125VN-0628@0.8619,0.3043,0.0501,0.0218",urn:cite:hmt:msA.125v
urn:cts:greekLit:tlg5026.msAint.hmt:9.671,,"urn:cite:hmt:vaimg.VA125VN-0628@0.8498,0.3907,0.0591,0.0293",urn:cite:hmt:msA.125v
urn:cts:greekLit:tlg5026.msAint.hmt:9.672,,"urn:cite:hmt:vaimg.VA125VN-0628@0.8689,0.4177,0.048,0.0143",urn:cite:hmt:msA.125v
urn:cts:greekLit:tlg5026.msAint.hmt:9.69,,"urn:cite:hmt:vaimg.VA112VN-0615@0.8599,0.577,0.0541,0.0376",urn:cite:hmt:msA.112v
urn:cts:greekLit:tlg5026.msAint.hmt:9.692,,"urn:cite:hmt:vaimg.VA121RN-0293@0.1161,0.6852,0.046,0.0368",urn:cite:hmt:msA.121r
urn:cts:greekLit:tlg5026.msAint.hmt:9.70,,"urn:cite:hmt:vaimg.VA112VN-0615@0.8689,0.6304,0.0541,0.0533",urn:cite:hmt:msA.112v
urn:cts:greekLit:tlg5026.msAint.hmt:9.92,,"urn:cite:hmt:vaimg.VA113RN-0285@0.1302,0.2511,0.0651,0.0321",urn:cite:hmt:msA.113r
urn:cts:greekLit:tlg5026.msAint.hmt:9.93,,"urn:cite:hmt:vaimg.VA113RN-0285@0.1297,0.2857,0.0642,0.0421",urn:cite:hmt:msA.113r
urn:cts:greekLit:tlg5026.msAint.hmt:9.94,,"urn:cite:hmt:vaimg.VA113RN-0285@0.1313,0.3582,0.059,0.0357",urn:cite:hmt:msA.113r
urn:cts:greekLit:tlg5026.msAint.hmt:9.95,,"urn:cite:hmt:vaimg.VA113RN-0285@0.1229,0.462,0.059,0.0357",urn:cite:hmt:msA.113r
urn:cts:greekLit:tlg5026.msAint.hmt:9.96,,"urn:cite:hmt:vaimg.VA113RN-0285@0.1238,0.5217,0.0509,0.0206",urn:cite:hmt:msA.113r
urn:cts:greekLit:tlg5026.msA.hmt:9.680,,"urn:cite:hmt:chsimg.VA112VN-0615:0.2002,0.8347,0.7237,0.0285",urn:cite:hmt:msA.112r
