Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:18.385,"urn:cite:hmt:vaimg.VA246VN-0748@0.477,0.3426,0.403,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.386,"urn:cite:hmt:vaimg.VA246VN-0748@0.478,0.3606,0.404,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.387,"urn:cite:hmt:vaimg.VA246VN-0748@0.474,0.3794,0.403,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.388,"urn:cite:hmt:vaimg.VA246VN-0748@0.479,0.3989,0.385,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.389,"urn:cite:hmt:vaimg.VA246VN-0748@0.472,0.4185,0.44,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.390,"urn:cite:hmt:vaimg.VA246VN-0748@0.477,0.438,0.399,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.391,"urn:cite:hmt:vaimg.VA246VN-0748@0.483,0.4545,0.415,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.392,"urn:cite:hmt:vaimg.VA246VN-0748@0.482,0.4763,0.408,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.393,"urn:cite:hmt:vaimg.VA246VN-0748@0.475,0.4944,0.426,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.394,"urn:cite:hmt:vaimg.VA246VN-0748@0.483,0.5131,0.372,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.395,"urn:cite:hmt:vaimg.VA246VN-0748@0.479,0.5282,0.415,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.396,"urn:cite:hmt:vaimg.VA246VN-0748@0.48,0.5485,0.422,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.397,"urn:cite:hmt:vaimg.VA246VN-0748@0.485,0.568,0.422,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:18.398,"urn:cite:hmt:vaimg.VA246VN-0748@0.48,0.5808,0.427,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:18.399,"urn:cite:hmt:vaimg.VA246VN-0748@0.48,0.6048,0.373,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.400,"urn:cite:hmt:vaimg.VA246VN-0748@0.48,0.6236,0.42,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.401,"urn:cite:hmt:vaimg.VA246VN-0748@0.481,0.6394,0.428,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.402,"urn:cite:hmt:vaimg.VA246VN-0748@0.484,0.6619,0.379,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.403,"urn:cite:hmt:vaimg.VA246VN-0748@0.482,0.6762,0.419,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:18.404,"urn:cite:hmt:vaimg.VA247RN-0418@0.19,0.2074,0.414,0.0353"
urn:cts:greekLit:tlg0012.tlg001.msA:18.405,"urn:cite:hmt:vaimg.VA247RN-0418@0.19,0.2322,0.42,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.406,"urn:cite:hmt:vaimg.VA247RN-0418@0.188,0.2494,0.422,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.407,"urn:cite:hmt:vaimg.VA247RN-0418@0.186,0.2682,0.422,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.408,"urn:cite:hmt:vaimg.VA247RN-0418@0.186,0.2832,0.387,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:18.409,"urn:cite:hmt:vaimg.VA247RN-0418@0.18,0.305,0.44,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:18.410,"urn:cite:hmt:vaimg.VA247RN-0418@0.181,0.3216,0.418,0.0383"
urn:cts:greekLit:tlg0012.tlg001.msA:18.411,"urn:cite:hmt:vaimg.VA247RN-0418@0.182,0.3441,0.388,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.412,"urn:cite:hmt:vaimg.VA247RN-0418@0.183,0.3599,0.454,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:18.413,"urn:cite:hmt:vaimg.VA247RN-0418@0.18,0.3802,0.436,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:18.414,"urn:cite:hmt:vaimg.VA247RN-0418@0.18,0.4012,0.47,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.415,"urn:cite:hmt:vaimg.VA247RN-0418@0.179,0.42,0.417,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.416,"urn:cite:hmt:vaimg.VA247RN-0418@0.188,0.4418,0.451,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:18.417,"urn:cite:hmt:vaimg.VA247RN-0418@0.184,0.4598,0.408,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.418,"urn:cite:hmt:vaimg.VA247RN-0418@0.188,0.4778,0.358,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.419,"urn:cite:hmt:vaimg.VA247RN-0418@0.187,0.4966,0.435,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.420,"urn:cite:hmt:vaimg.VA247RN-0418@0.189,0.5154,0.441,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.421,"urn:cite:hmt:vaimg.VA247RN-0418@0.19,0.5312,0.459,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:18.422,"urn:cite:hmt:vaimg.VA247RN-0418@0.188,0.553,0.455,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.423,"urn:cite:hmt:vaimg.VA247RN-0418@0.181,0.5702,0.433,0.0361"
urn:cts:greekLit:tlg0012.tlg001.msA:18.424,"urn:cite:hmt:vaimg.VA247RN-0418@0.185,0.5905,0.42,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.425,"urn:cite:hmt:vaimg.VA247RN-0418@0.187,0.6116,0.42,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.426,"urn:cite:hmt:vaimg.VA247RN-0418@0.187,0.6273,0.432,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:18.427,"urn:cite:hmt:vaimg.VA247RN-0418@0.188,0.6461,0.432,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.428,"urn:cite:hmt:vaimg.VA247RN-0418@0.185,0.6649,0.438,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:18.429,"urn:cite:hmt:vaimg.VA247VN-0749@0.466,0.2299,0.435,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.430,"urn:cite:hmt:vaimg.VA247VN-0749@0.457,0.2487,0.457,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.431,"urn:cite:hmt:vaimg.VA247VN-0749@0.453,0.2712,0.457,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.432,"urn:cite:hmt:vaimg.VA247VN-0749@0.465,0.29,0.457,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.433,"urn:cite:hmt:vaimg.VA247VN-0749@0.462,0.3065,0.457,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.434,"urn:cite:hmt:vaimg.VA247VN-0749@0.454,0.305,0.457,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.435,"urn:cite:hmt:vaimg.VA247VN-0749@0.457,0.3283,0.457,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.436,"urn:cite:hmt:vaimg.VA247VN-0749@0.461,0.3606,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.437,"urn:cite:hmt:vaimg.VA247VN-0749@0.463,0.3809,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.438,"urn:cite:hmt:vaimg.VA247VN-0749@0.469,0.4005,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.439,"urn:cite:hmt:vaimg.VA247VN-0749@0.473,0.4192,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.440,"urn:cite:hmt:vaimg.VA247VN-0749@0.472,0.4365,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.441,"urn:cite:hmt:vaimg.VA247VN-0749@0.47,0.4576,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.442,"urn:cite:hmt:vaimg.VA247VN-0749@0.467,0.4756,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.443,"urn:cite:hmt:vaimg.VA247VN-0749@0.471,0.4936,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.444,"urn:cite:hmt:vaimg.VA247VN-0749@0.47,0.5131,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.445,"urn:cite:hmt:vaimg.VA247VN-0749@0.471,0.5312,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.446,"urn:cite:hmt:vaimg.VA247VN-0749@0.471,0.5485,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.447,"urn:cite:hmt:vaimg.VA247VN-0749@0.466,0.568,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.448,"urn:cite:hmt:vaimg.VA247VN-0749@0.462,0.5883,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.449,"urn:cite:hmt:vaimg.VA247VN-0749@0.464,0.6063,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.450,"urn:cite:hmt:vaimg.VA247VN-0749@0.461,0.6243,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.451,"urn:cite:hmt:vaimg.VA247VN-0749@0.464,0.6424,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.452,"urn:cite:hmt:vaimg.VA247VN-0749@0.471,0.6634,0.459,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.453,"urn:cite:hmt:vaimg.VA247VN-0749@0.461,0.6822,0.435,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.454,"urn:cite:hmt:vaimg.VA247VN-0749@0.475,0.7025,0.435,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.455,"urn:cite:hmt:vaimg.VA248RN-0419@0.201,0.2036,0.423,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.456,"urn:cite:hmt:vaimg.VA248RN-0419@0.197,0.2261,0.455,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.457,"urn:cite:hmt:vaimg.VA248RN-0419@0.197,0.2464,0.461,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:18.458,"urn:cite:hmt:vaimg.VA248RN-0419@0.197,0.2645,0.441,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.459,"urn:cite:hmt:vaimg.VA248RN-0419@0.192,0.284,0.422,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:18.460,"urn:cite:hmt:vaimg.VA248RN-0419@0.195,0.3013,0.427,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.461,"urn:cite:hmt:vaimg.VA248RN-0419@0.19,0.3208,0.439,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.462,"urn:cite:hmt:vaimg.VA248RN-0419@0.187,0.3403,0.439,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.463,"urn:cite:hmt:vaimg.VA248RN-0419@0.189,0.3614,0.439,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.464,"urn:cite:hmt:vaimg.VA248RN-0419@0.192,0.3809,0.431,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.465,"urn:cite:hmt:vaimg.VA248RN-0419@0.193,0.3989,0.427,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.466,"urn:cite:hmt:vaimg.VA248RN-0419@0.193,0.4147,0.382,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.467,"urn:cite:hmt:vaimg.VA248RN-0419@0.192,0.4365,0.428,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.468,"urn:cite:hmt:vaimg.VA248RN-0419@0.187,0.4568,0.422,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:18.469,"urn:cite:hmt:vaimg.VA248RN-0419@0.187,0.4741,0.397,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:18.470,"urn:cite:hmt:vaimg.VA248RN-0419@0.187,0.4944,0.412,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:18.471,"urn:cite:hmt:vaimg.VA248RN-0419@0.185,0.5139,0.381,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:18.472,"urn:cite:hmt:vaimg.VA248RN-0419@0.19,0.5312,0.435,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:18.473,"urn:cite:hmt:vaimg.VA248RN-0419@0.184,0.55,0.39,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:18.474,"urn:cite:hmt:vaimg.VA248RN-0419@0.187,0.568,0.434,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:18.475,"urn:cite:hmt:vaimg.VA248RN-0419@0.187,0.586,0.421,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.476,"urn:cite:hmt:vaimg.VA248RN-0419@0.185,0.6056,0.436,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.477,"urn:cite:hmt:vaimg.VA248RN-0419@0.183,0.6243,0.416,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.478,"urn:cite:hmt:vaimg.VA248RN-0419@0.182,0.6424,0.408,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.479,"urn:cite:hmt:vaimg.VA248RN-0419@0.182,0.6627,0.444,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.480,"urn:cite:hmt:vaimg.VA248VN-0750@0.489,0.2149,0.45,0.0368"
urn:cts:greekLit:tlg0012.tlg001.msA:18.481,"urn:cite:hmt:vaimg.VA248VN-0750@0.491,0.2412,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.482,"urn:cite:hmt:vaimg.VA248VN-0750@0.484,0.2622,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.483,"urn:cite:hmt:vaimg.VA248VN-0750@0.486,0.2825,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.484,"urn:cite:hmt:vaimg.VA248VN-0750@0.483,0.299,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.485,"urn:cite:hmt:vaimg.VA248VN-0750@0.484,0.3186,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.486,"urn:cite:hmt:vaimg.VA248VN-0750@0.482,0.3358,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.487,"urn:cite:hmt:vaimg.VA248VN-0750@0.483,0.3561,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.488,"urn:cite:hmt:vaimg.VA248VN-0750@0.485,0.3749,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.489,"urn:cite:hmt:vaimg.VA248VN-0750@0.483,0.3937,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.490,"urn:cite:hmt:vaimg.VA248VN-0750@0.482,0.414,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.491,"urn:cite:hmt:vaimg.VA248VN-0750@0.483,0.4313,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.492,"urn:cite:hmt:vaimg.VA248VN-0750@0.494,0.4523,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.493,"urn:cite:hmt:vaimg.VA248VN-0750@0.487,0.4703,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.494,"urn:cite:hmt:vaimg.VA248VN-0750@0.487,0.4876,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.495,"urn:cite:hmt:vaimg.VA248VN-0750@0.484,0.5064,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.496,"urn:cite:hmt:vaimg.VA248VN-0750@0.488,0.5267,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.497,"urn:cite:hmt:vaimg.VA248VN-0750@0.489,0.5432,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.498,"urn:cite:hmt:vaimg.VA248VN-0750@0.489,0.5612,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.499,"urn:cite:hmt:vaimg.VA248VN-0750@0.49,0.5815,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.500,"urn:cite:hmt:vaimg.VA248VN-0750@0.493,0.598,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.501,"urn:cite:hmt:vaimg.VA248VN-0750@0.493,0.6176,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.502,"urn:cite:hmt:vaimg.VA248VN-0750@0.488,0.6371,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.503,"urn:cite:hmt:vaimg.VA248VN-0750@0.487,0.6536,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.504,"urn:cite:hmt:vaimg.VA248VN-0750@0.483,0.6709,0.45,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.505,"urn:cite:hmt:vaimg.VA249RN-0420@0.199,0.2006,0.427,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:18.506,"urn:cite:hmt:vaimg.VA249RN-0420@0.199,0.2231,0.427,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:18.507,"urn:cite:hmt:vaimg.VA249RN-0420@0.197,0.2419,0.396,0.0376"
urn:cts:greekLit:tlg0012.tlg001.msA:18.508,"urn:cite:hmt:vaimg.VA249RN-0420@0.195,0.2615,0.438,0.0338"
urn:cts:greekLit:tlg0012.tlg001.msA:18.509,"urn:cite:hmt:vaimg.VA249RN-0420@0.195,0.2825,0.437,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.510,"urn:cite:hmt:vaimg.VA249RN-0420@0.196,0.3005,0.448,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.511,"urn:cite:hmt:vaimg.VA249RN-0420@0.197,0.3223,0.429,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.512,"urn:cite:hmt:vaimg.VA249RN-0420@0.195,0.3396,0.435,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.513,"urn:cite:hmt:vaimg.VA249RN-0420@0.196,0.3591,0.413,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.514,"urn:cite:hmt:vaimg.VA249RN-0420@0.189,0.3794,0.437,0.0301"
urn:cts:greekLit:tlg0012.tlg001.msA:18.515,"urn:cite:hmt:vaimg.VA249RN-0420@0.194,0.3967,0.437,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.516,"urn:cite:hmt:vaimg.VA249RN-0420@0.195,0.4132,0.437,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.517,"urn:cite:hmt:vaimg.VA249RN-0420@0.195,0.4328,0.402,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.518,"urn:cite:hmt:vaimg.VA249RN-0420@0.195,0.453,0.415,0.0323"
urn:cts:greekLit:tlg0012.tlg001.msA:18.519,"urn:cite:hmt:vaimg.VA249RN-0420@0.189,0.4726,0.397,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:18.520,"urn:cite:hmt:vaimg.VA249RN-0420@0.193,0.4891,0.413,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.521,"urn:cite:hmt:vaimg.VA249RN-0420@0.19,0.5079,0.428,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.522,"urn:cite:hmt:vaimg.VA249RN-0420@0.189,0.5259,0.416,0.0346"
urn:cts:greekLit:tlg0012.tlg001.msA:18.523,"urn:cite:hmt:vaimg.VA249RN-0420@0.19,0.5447,0.434,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.524,"urn:cite:hmt:vaimg.VA249RN-0420@0.195,0.565,0.434,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.525,"urn:cite:hmt:vaimg.VA249RN-0420@0.197,0.5845,0.434,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.526,"urn:cite:hmt:vaimg.VA249RN-0420@0.196,0.6026,0.409,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.527,"urn:cite:hmt:vaimg.VA249RN-0420@0.194,0.6191,0.429,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.528,"urn:cite:hmt:vaimg.VA249RN-0420@0.186,0.6424,0.395,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.529,"urn:cite:hmt:vaimg.VA249RN-0420@0.19,0.6589,0.427,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.530,"urn:cite:hmt:vaimg.VA249VN-0751@0.495,0.2231,0.403,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:18.531,"urn:cite:hmt:vaimg.VA249VN-0751@0.501,0.2457,0.403,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:18.532,"urn:cite:hmt:vaimg.VA249VN-0751@0.504,0.2652,0.391,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:18.533,"urn:cite:hmt:vaimg.VA249VN-0751@0.504,0.281,0.415,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:18.534,"urn:cite:hmt:vaimg.VA249VN-0751@0.506,0.3005,0.359,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.535,"urn:cite:hmt:vaimg.VA249VN-0751@0.505,0.3201,0.407,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.536,"urn:cite:hmt:vaimg.VA249VN-0751@0.502,0.3411,0.379,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.537,"urn:cite:hmt:vaimg.VA249VN-0751@0.501,0.3599,0.395,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.538,"urn:cite:hmt:vaimg.VA249VN-0751@0.501,0.3787,0.406,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.539,"urn:cite:hmt:vaimg.VA249VN-0751@0.498,0.3989,0.385,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.540,"urn:cite:hmt:vaimg.VA249VN-0751@0.502,0.4162,0.385,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.541,"urn:cite:hmt:vaimg.VA249VN-0751@0.505,0.435,0.385,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.542,"urn:cite:hmt:vaimg.VA249VN-0751@0.504,0.4538,0.385,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.543,"urn:cite:hmt:vaimg.VA249VN-0751@0.504,0.4718,0.385,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.544,"urn:cite:hmt:vaimg.VA249VN-0751@0.504,0.4891,0.389,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.545,"urn:cite:hmt:vaimg.VA249VN-0751@0.503,0.5071,0.389,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.546,"urn:cite:hmt:vaimg.VA249VN-0751@0.502,0.5259,0.401,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.547,"urn:cite:hmt:vaimg.VA249VN-0751@0.498,0.5432,0.359,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.548,"urn:cite:hmt:vaimg.VA249VN-0751@0.5,0.5605,0.397,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:18.549,"urn:cite:hmt:vaimg.VA249VN-0751@0.499,0.5815,0.397,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.550,"urn:cite:hmt:vaimg.VA249VN-0751@0.503,0.5995,0.397,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.551,"urn:cite:hmt:vaimg.VA249VN-0751@0.501,0.6176,0.383,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.552,"urn:cite:hmt:vaimg.VA249VN-0751@0.497,0.6364,0.426,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:18.553,"urn:cite:hmt:vaimg.VA249VN-0751@0.495,0.6566,0.4,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:18.554,"urn:cite:hmt:vaimg.VA249VN-0751@0.496,0.6777,0.427,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:18.555,"urn:cite:hmt:vaimg.VA250RN-0421@0.186,0.2089,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.556,"urn:cite:hmt:vaimg.VA250RN-0421@0.188,0.2314,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.557,"urn:cite:hmt:vaimg.VA250RN-0421@0.187,0.2509,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.558,"urn:cite:hmt:vaimg.VA250RN-0421@0.184,0.2705,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.559,"urn:cite:hmt:vaimg.VA250RN-0421@0.184,0.2878,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.560,"urn:cite:hmt:vaimg.VA250RN-0421@0.191,0.3088,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.561,"urn:cite:hmt:vaimg.VA250RN-0421@0.19,0.3268,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.562,"urn:cite:hmt:vaimg.VA250RN-0421@0.189,0.3434,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.563,"urn:cite:hmt:vaimg.VA250RN-0421@0.189,0.3644,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.564,"urn:cite:hmt:vaimg.VA250RN-0421@0.187,0.3832,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.565,"urn:cite:hmt:vaimg.VA250RN-0421@0.187,0.4012,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.566,"urn:cite:hmt:vaimg.VA250RN-0421@0.183,0.4192,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.567,"urn:cite:hmt:vaimg.VA250RN-0421@0.181,0.4373,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.568,"urn:cite:hmt:vaimg.VA250RN-0421@0.178,0.4523,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.569,"urn:cite:hmt:vaimg.VA250RN-0421@0.171,0.4748,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.570,"urn:cite:hmt:vaimg.VA250RN-0421@0.169,0.4951,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.571,"urn:cite:hmt:vaimg.VA250RN-0421@0.167,0.5109,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.572,"urn:cite:hmt:vaimg.VA250RN-0421@0.167,0.5289,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.573,"urn:cite:hmt:vaimg.VA250RN-0421@0.167,0.5477,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.574,"urn:cite:hmt:vaimg.VA250RN-0421@0.167,0.5672,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.575,"urn:cite:hmt:vaimg.VA250RN-0421@0.173,0.5838,0.441,0.0331"
urn:cts:greekLit:tlg0012.tlg001.msA:18.576,"urn:cite:hmt:vaimg.VA250RN-0421@0.189,0.5995,0.447,0.0331"
