Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:14.386,"urn:cite:hmt:vaimg.VA188RN-0359@0.16,0.3426,0.393,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.387,"urn:cite:hmt:vaimg.VA188RN-0359@0.162,0.3629,0.385,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:14.388,"urn:cite:hmt:vaimg.VA188RN-0359@0.162,0.3817,0.413,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.389,"urn:cite:hmt:vaimg.VA188RN-0359@0.158,0.4012,0.413,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:14.390,"urn:cite:hmt:vaimg.VA188RN-0359@0.158,0.4185,0.402,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:14.391,"urn:cite:hmt:vaimg.VA188RN-0359@0.156,0.4373,0.379,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.392,"urn:cite:hmt:vaimg.VA188RN-0359@0.159,0.456,0.379,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.393,"urn:cite:hmt:vaimg.VA188RN-0359@0.16,0.4756,0.353,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:14.394,"urn:cite:hmt:vaimg.VA188RN-0359@0.161,0.4959,0.39,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:14.395,"urn:cite:hmt:vaimg.VA188RN-0359@0.158,0.5124,0.396,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.396,"urn:cite:hmt:vaimg.VA188RN-0359@0.157,0.5334,0.38,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:14.397,"urn:cite:hmt:vaimg.VA188RN-0359@0.156,0.5507,0.38,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.398,"urn:cite:hmt:vaimg.VA188RN-0359@0.158,0.5687,0.409,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.399,"urn:cite:hmt:vaimg.VA188RN-0359@0.156,0.5875,0.409,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.400,"urn:cite:hmt:vaimg.VA188RN-0359@0.154,0.6063,0.359,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.401,"urn:cite:hmt:vaimg.VA188RN-0359@0.157,0.6258,0.365,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.402,"urn:cite:hmt:vaimg.VA188RN-0359@0.157,0.6446,0.393,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.403,"urn:cite:hmt:vaimg.VA188RN-0359@0.158,0.6657,0.393,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.404,"urn:cite:hmt:vaimg.VA188VN-0690@0.491,0.2284,0.364,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:14.405,"urn:cite:hmt:vaimg.VA188VN-0690@0.5,0.2487,0.375,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:14.406,"urn:cite:hmt:vaimg.VA188VN-0690@0.503,0.269,0.392,0.0316"
urn:cts:greekLit:tlg0012.tlg001.msA:14.407,"urn:cite:hmt:vaimg.VA188VN-0690@0.495,0.2878,0.392,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.408,"urn:cite:hmt:vaimg.VA188VN-0690@0.497,0.3058,0.392,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.409,"urn:cite:hmt:vaimg.VA188VN-0690@0.5,0.3268,0.392,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.410,"urn:cite:hmt:vaimg.VA188VN-0690@0.496,0.3471,0.392,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.411,"urn:cite:hmt:vaimg.VA188VN-0690@0.505,0.3666,0.392,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.412,"urn:cite:hmt:vaimg.VA188VN-0690@0.502,0.3832,0.392,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.413,"urn:cite:hmt:vaimg.VA188VN-0690@0.502,0.402,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.414,"urn:cite:hmt:vaimg.VA188VN-0690@0.492,0.4215,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.415,"urn:cite:hmt:vaimg.VA188VN-0690@0.485,0.4388,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.416,"urn:cite:hmt:vaimg.VA188VN-0690@0.485,0.4606,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.417,"urn:cite:hmt:vaimg.VA188VN-0690@0.485,0.4778,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.418,"urn:cite:hmt:vaimg.VA188VN-0690@0.484,0.4966,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.419,"urn:cite:hmt:vaimg.VA188VN-0690@0.492,0.5147,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.420,"urn:cite:hmt:vaimg.VA188VN-0690@0.476,0.8355,0.407,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.421,"urn:cite:hmt:vaimg.VA188VN-0690@0.488,0.5342,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.422,"urn:cite:hmt:vaimg.VA188VN-0690@0.49,0.5522,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.423,"urn:cite:hmt:vaimg.VA188VN-0690@0.49,0.5695,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.424,"urn:cite:hmt:vaimg.VA188VN-0690@0.491,0.5875,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.425,"urn:cite:hmt:vaimg.VA188VN-0690@0.488,0.6078,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.426,"urn:cite:hmt:vaimg.VA188VN-0690@0.496,0.6266,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.427,"urn:cite:hmt:vaimg.VA188VN-0690@0.496,0.6461,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.428,"urn:cite:hmt:vaimg.VA188VN-0690@0.497,0.6642,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.429,"urn:cite:hmt:vaimg.VA188VN-0690@0.502,0.6852,0.431,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.430,"urn:cite:hmt:vaimg.VA189RN-0360@0.171,0.2081,0.42,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:14.431,"urn:cite:hmt:vaimg.VA189RN-0360@0.166,0.2322,0.42,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.432,"urn:cite:hmt:vaimg.VA189RN-0360@0.163,0.2509,0.42,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.433,"urn:cite:hmt:vaimg.VA189RN-0360@0.158,0.2697,0.42,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.434,"urn:cite:hmt:vaimg.VA189RN-0360@0.157,0.2863,0.42,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.435,"urn:cite:hmt:vaimg.VA189RN-0360@0.165,0.3005,0.443,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:14.436,"urn:cite:hmt:vaimg.VA189RN-0360@0.163,0.3238,0.443,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:14.437,"urn:cite:hmt:vaimg.VA189RN-0360@0.167,0.3411,0.447,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:14.438,"urn:cite:hmt:vaimg.VA189RN-0360@0.159,0.3614,0.447,0.0308"
urn:cts:greekLit:tlg0012.tlg001.msA:14.439,"urn:cite:hmt:vaimg.VA189RN-0360@0.164,0.3802,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.440,"urn:cite:hmt:vaimg.VA189RN-0360@0.156,0.4005,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.441,"urn:cite:hmt:vaimg.VA189RN-0360@0.153,0.4185,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.442,"urn:cite:hmt:vaimg.VA189RN-0360@0.148,0.438,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.443,"urn:cite:hmt:vaimg.VA189RN-0360@0.148,0.4583,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.444,"urn:cite:hmt:vaimg.VA189RN-0360@0.149,0.4756,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.445,"urn:cite:hmt:vaimg.VA189RN-0360@0.146,0.4959,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.446,"urn:cite:hmt:vaimg.VA189RN-0360@0.144,0.5139,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.447,"urn:cite:hmt:vaimg.VA189RN-0360@0.161,0.5342,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.448,"urn:cite:hmt:vaimg.VA189RN-0360@0.157,0.5522,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.449,"urn:cite:hmt:vaimg.VA189RN-0360@0.168,0.5702,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.450,"urn:cite:hmt:vaimg.VA189RN-0360@0.162,0.589,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.451,"urn:cite:hmt:vaimg.VA189RN-0360@0.157,0.6101,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.452,"urn:cite:hmt:vaimg.VA189RN-0360@0.154,0.6273,0.447,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.453,"urn:cite:hmt:vaimg.VA189RN-0360@0.159,0.6454,0.473,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.454,"urn:cite:hmt:vaimg.VA189RN-0360@0.148,0.6672,0.473,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.455,"urn:cite:hmt:vaimg.VA189VN-0691@0.489,0.2322,0.381,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:14.456,"urn:cite:hmt:vaimg.VA189VN-0691@0.49,0.2554,0.381,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.457,"urn:cite:hmt:vaimg.VA189VN-0691@0.493,0.2742,0.409,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.458,"urn:cite:hmt:vaimg.VA189VN-0691@0.493,0.2908,0.393,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.459,"urn:cite:hmt:vaimg.VA189VN-0691@0.493,0.3095,0.355,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.460,"urn:cite:hmt:vaimg.VA189VN-0691@0.491,0.3306,0.422,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:14.461,"urn:cite:hmt:vaimg.VA189VN-0691@0.494,0.3501,0.429,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.462,"urn:cite:hmt:vaimg.VA189VN-0691@0.491,0.3681,0.422,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.463,"urn:cite:hmt:vaimg.VA189VN-0691@0.487,0.3854,0.415,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.464,"urn:cite:hmt:vaimg.VA189VN-0691@0.491,0.4035,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.465,"urn:cite:hmt:vaimg.VA189VN-0691@0.495,0.4245,0.427,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:14.466,"urn:cite:hmt:vaimg.VA189VN-0691@0.491,0.4433,0.427,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:14.467,"urn:cite:hmt:vaimg.VA189VN-0691@0.494,0.4606,0.408,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.468,"urn:cite:hmt:vaimg.VA189VN-0691@0.494,0.4606,0.408,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.469,"urn:cite:hmt:vaimg.VA189VN-0691@0.493,0.4974,0.393,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:14.470,"urn:cite:hmt:vaimg.VA189VN-0691@0.494,0.5154,0.398,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.471,"urn:cite:hmt:vaimg.VA189VN-0691@0.496,0.5342,0.398,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.472,"urn:cite:hmt:vaimg.VA189VN-0691@0.496,0.5552,0.409,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.473,"urn:cite:hmt:vaimg.VA189VN-0691@0.494,0.574,0.373,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:14.474,"urn:cite:hmt:vaimg.VA189VN-0691@0.495,0.5928,0.363,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:14.475,"urn:cite:hmt:vaimg.VA189VN-0691@0.495,0.6101,0.416,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:14.476,"urn:cite:hmt:vaimg.VA189VN-0691@0.494,0.6304,0.405,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:14.477,"urn:cite:hmt:vaimg.VA189VN-0691@0.496,0.6491,0.409,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:14.478,"urn:cite:hmt:vaimg.VA189VN-0691@0.494,0.6672,0.436,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.479,"urn:cite:hmt:vaimg.VA189VN-0691@0.492,0.6875,0.353,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.480,"urn:cite:hmt:vaimg.VA190RN-0361@0.176,0.2111,0.355,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:14.481,"urn:cite:hmt:vaimg.VA190RN-0361@0.173,0.2344,0.408,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.482,"urn:cite:hmt:vaimg.VA190RN-0361@0.171,0.2524,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.483,"urn:cite:hmt:vaimg.VA190RN-0361@0.173,0.2735,0.404,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.484,"urn:cite:hmt:vaimg.VA190RN-0361@0.174,0.2923,0.404,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.485,"urn:cite:hmt:vaimg.VA190RN-0361@0.171,0.3125,0.418,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:14.486,"urn:cite:hmt:vaimg.VA190RN-0361@0.168,0.3313,0.418,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:14.487,"urn:cite:hmt:vaimg.VA190RN-0361@0.165,0.3494,0.43,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.488,"urn:cite:hmt:vaimg.VA190RN-0361@0.163,0.3681,0.447,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.489,"urn:cite:hmt:vaimg.VA190RN-0361@0.162,0.3869,0.413,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:14.490,"urn:cite:hmt:vaimg.VA190RN-0361@0.162,0.405,0.414,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.491,"urn:cite:hmt:vaimg.VA190RN-0361@0.163,0.4237,0.414,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.492,"urn:cite:hmt:vaimg.VA190RN-0361@0.163,0.4455,0.426,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.493,"urn:cite:hmt:vaimg.VA190RN-0361@0.164,0.4628,0.457,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.494,"urn:cite:hmt:vaimg.VA190RN-0361@0.16,0.4823,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.495,"urn:cite:hmt:vaimg.VA190RN-0361@0.162,0.5019,0.421,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:14.496,"urn:cite:hmt:vaimg.VA190RN-0361@0.159,0.5207,0.421,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:14.497,"urn:cite:hmt:vaimg.VA190RN-0361@0.161,0.5394,0.421,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.498,"urn:cite:hmt:vaimg.VA190RN-0361@0.164,0.559,0.401,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:14.499,"urn:cite:hmt:vaimg.VA190RN-0361@0.167,0.5778,0.409,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:14.500,"urn:cite:hmt:vaimg.VA190RN-0361@0.167,0.5958,0.415,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:14.501,"urn:cite:hmt:vaimg.VA190RN-0361@0.167,0.6161,0.367,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:14.502,"urn:cite:hmt:vaimg.VA190RN-0361@0.167,0.6349,0.415,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:14.503,"urn:cite:hmt:vaimg.VA190RN-0361@0.163,0.6536,0.393,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:14.504,"urn:cite:hmt:vaimg.VA190RN-0361@0.165,0.6717,0.415,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:14.505,"urn:cite:hmt:vaimg.VA190VN-0692@0.488,0.2322,0.426,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:14.506,"urn:cite:hmt:vaimg.VA190VN-0692@0.495,0.2547,0.426,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.507,"urn:cite:hmt:vaimg.VA190VN-0692@0.493,0.2742,0.431,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.508,"urn:cite:hmt:vaimg.VA190VN-0692@0.496,0.2945,0.431,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:14.509,"urn:cite:hmt:vaimg.VA190VN-0692@0.496,0.3156,0.402,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:14.510,"urn:cite:hmt:vaimg.VA190VN-0692@0.498,0.3321,0.423,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.511,"urn:cite:hmt:vaimg.VA190VN-0692@0.499,0.3516,0.392,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.512,"urn:cite:hmt:vaimg.VA190VN-0692@0.5,0.3704,0.415,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.513,"urn:cite:hmt:vaimg.VA190VN-0692@0.501,0.3899,0.427,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:14.514,"urn:cite:hmt:vaimg.VA190VN-0692@0.501,0.4095,0.431,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.515,"urn:cite:hmt:vaimg.VA190VN-0692@0.499,0.429,0.431,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.516,"urn:cite:hmt:vaimg.VA190VN-0692@0.498,0.4463,0.431,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.517,"urn:cite:hmt:vaimg.VA190VN-0692@0.498,0.4658,0.433,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:14.518,"urn:cite:hmt:vaimg.VA190VN-0692@0.495,0.4838,0.416,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.519,"urn:cite:hmt:vaimg.VA190VN-0692@0.495,0.5026,0.422,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:14.520,"urn:cite:hmt:vaimg.VA190VN-0692@0.494,0.5222,0.406,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.521,"urn:cite:hmt:vaimg.VA190VN-0692@0.498,0.5394,0.38,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:14.522,"urn:cite:hmt:vaimg.VA190VN-0692@0.5,0.5575,0.437,0.0285"


