Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:17.385,"urn:cite:hmt:vaimg.VA231RN-0402@0.203,0.3629,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.386,"urn:cite:hmt:vaimg.VA231RN-0402@0.203,0.3802,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.387,"urn:cite:hmt:vaimg.VA231RN-0402@0.197,0.3989,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.388,"urn:cite:hmt:vaimg.VA231RN-0402@0.199,0.4132,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.389,"urn:cite:hmt:vaimg.VA231RN-0402@0.185,0.4305,0.356,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.390,"urn:cite:hmt:vaimg.VA231RN-0402@0.189,0.4508,0.356,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.391,"urn:cite:hmt:vaimg.VA231RN-0402@0.191,0.4681,0.356,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.392,"urn:cite:hmt:vaimg.VA231RN-0402@0.198,0.4861,0.361,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.393,"urn:cite:hmt:vaimg.VA231RN-0402@0.192,0.5041,0.361,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.394,"urn:cite:hmt:vaimg.VA231RN-0402@0.181,0.5177,0.338,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.395,"urn:cite:hmt:vaimg.VA231RN-0402@0.198,0.5357,0.359,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.396,"urn:cite:hmt:vaimg.VA231RN-0402@0.195,0.556,0.359,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.397,"urn:cite:hmt:vaimg.VA231RN-0402@0.195,0.574,0.354,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.398,"urn:cite:hmt:vaimg.VA231RN-0402@0.195,0.5905,0.354,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.399,"urn:cite:hmt:vaimg.VA231RN-0402@0.194,0.6078,0.347,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.400,"urn:cite:hmt:vaimg.VA231RN-0402@0.186,0.6258,0.365,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.401,"urn:cite:hmt:vaimg.VA231RN-0402@0.191,0.6431,0.373,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.402,"urn:cite:hmt:vaimg.VA231VN-0733@0.49,0.2322,0.318,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.403,"urn:cite:hmt:vaimg.VA231VN-0733@0.492,0.2554,0.318,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.404,"urn:cite:hmt:vaimg.VA231VN-0733@0.494,0.2727,0.318,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.405,"urn:cite:hmt:vaimg.VA231VN-0733@0.495,0.2893,0.324,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.406,"urn:cite:hmt:vaimg.VA231VN-0733@0.489,0.3043,0.336,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.407,"urn:cite:hmt:vaimg.VA231VN-0733@0.495,0.3238,0.341,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.408,"urn:cite:hmt:vaimg.VA231VN-0733@0.494,0.3434,0.335,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.409,"urn:cite:hmt:vaimg.VA231VN-0733@0.489,0.3576,0.307,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.410,"urn:cite:hmt:vaimg.VA231VN-0733@0.483,0.3779,0.329,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.411,"urn:cite:hmt:vaimg.VA231VN-0733@0.496,0.3952,0.335,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.412,"urn:cite:hmt:vaimg.VA231VN-0733@0.482,0.411,0.353,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.413,"urn:cite:hmt:vaimg.VA231VN-0733@0.491,0.4313,0.326,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.414,"urn:cite:hmt:vaimg.VA231VN-0733@0.483,0.4455,0.331,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.415,"urn:cite:hmt:vaimg.VA231VN-0733@0.485,0.4643,0.304,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.416,"urn:cite:hmt:vaimg.VA231VN-0733@0.491,0.4838,0.323,0.0165"
urn:cts:greekLit:tlg0012.tlg001.msA:17.417,"urn:cite:hmt:vaimg.VA231VN-0733@0.491,0.4981,0.344,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.418,"urn:cite:hmt:vaimg.VA231VN-0733@0.492,0.5169,0.321,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.419,"urn:cite:hmt:vaimg.VA231VN-0733@0.491,0.5334,0.334,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.420,"urn:cite:hmt:vaimg.VA231VN-0733@0.481,0.55,0.342,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.421,"urn:cite:hmt:vaimg.VA231VN-0733@0.482,0.568,0.362,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.422,"urn:cite:hmt:vaimg.VA231VN-0733@0.495,0.586,0.335,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.423,"urn:cite:hmt:vaimg.VA231VN-0733@0.483,0.6048,0.359,0.0173"
urn:cts:greekLit:tlg0012.tlg001.msA:17.424,"urn:cite:hmt:vaimg.VA231VN-0733@0.485,0.6206,0.343,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.425,"urn:cite:hmt:vaimg.VA231VN-0733@0.49,0.6386,0.348,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.426,"urn:cite:hmt:vaimg.VA231VN-0733@0.489,0.6559,0.337,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.427,"urn:cite:hmt:vaimg.VA232RN-0403@0.202,0.2186,0.315,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.428,"urn:cite:hmt:vaimg.VA232RN-0403@0.205,0.2374,0.349,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.429,"urn:cite:hmt:vaimg.VA232RN-0403@0.199,0.2539,0.321,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.430,"urn:cite:hmt:vaimg.VA232RN-0403@0.205,0.272,0.328,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.431,"urn:cite:hmt:vaimg.VA232RN-0403@0.206,0.29,0.362,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.432,"urn:cite:hmt:vaimg.VA232RN-0403@0.189,0.305,0.345,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.433,"urn:cite:hmt:vaimg.VA232RN-0403@0.193,0.3253,0.345,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.434,"urn:cite:hmt:vaimg.VA232RN-0403@0.2,0.3411,0.345,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.435,"urn:cite:hmt:vaimg.VA232RN-0403@0.2,0.3576,0.313,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.436,"urn:cite:hmt:vaimg.VA232RN-0403@0.189,0.3772,0.353,0.027"
urn:cts:greekLit:tlg0012.tlg001.msA:17.437,"urn:cite:hmt:vaimg.VA232RN-0403@0.199,0.3952,0.353,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.438,"urn:cite:hmt:vaimg.VA232RN-0403@0.202,0.4117,0.366,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.439,"urn:cite:hmt:vaimg.VA232RN-0403@0.195,0.4305,0.313,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.440,"urn:cite:hmt:vaimg.VA232RN-0403@0.195,0.4463,0.343,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.441,"urn:cite:hmt:vaimg.VA232RN-0403@0.192,0.4651,0.351,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.442,"urn:cite:hmt:vaimg.VA232RN-0403@0.186,0.4823,0.351,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.443,"urn:cite:hmt:vaimg.VA232RN-0403@0.184,0.4996,0.31,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.444,"urn:cite:hmt:vaimg.VA232RN-0403@0.198,0.5184,0.318,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.445,"urn:cite:hmt:vaimg.VA232RN-0403@0.191,0.5319,0.333,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.446,"urn:cite:hmt:vaimg.VA232RN-0403@0.195,0.5515,0.333,0.0293"
urn:cts:greekLit:tlg0012.tlg001.msA:17.447,"urn:cite:hmt:vaimg.VA232RN-0403@0.194,0.5695,0.34,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.448,"urn:cite:hmt:vaimg.VA232RN-0403@0.19,0.5875,0.349,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.449,"urn:cite:hmt:vaimg.VA232RN-0403@0.196,0.6056,0.349,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.450,"urn:cite:hmt:vaimg.VA232RN-0403@0.189,0.6221,0.354,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.451,"urn:cite:hmt:vaimg.VA232RN-0403@0.188,0.6401,0.354,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.452,"urn:cite:hmt:vaimg.VA232VN-0734@0.487,0.2337,0.332,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.453,"urn:cite:hmt:vaimg.VA232VN-0734@0.493,0.2532,0.339,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.454,"urn:cite:hmt:vaimg.VA232VN-0734@0.497,0.272,0.336,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.455,"urn:cite:hmt:vaimg.VA232VN-0734@0.497,0.272,0.336,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.456,"urn:cite:hmt:vaimg.VA232VN-0734@0.497,0.272,0.336,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.457,"urn:cite:hmt:vaimg.VA232VN-0734@0.49,0.3253,0.34,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.458,"urn:cite:hmt:vaimg.VA232VN-0734@0.483,0.3411,0.374,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.459,"urn:cite:hmt:vaimg.VA232VN-0734@0.475,0.3599,0.376,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.460,"urn:cite:hmt:vaimg.VA232VN-0734@0.489,0.3794,0.333,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.461,"urn:cite:hmt:vaimg.VA232VN-0734@0.493,0.3974,0.363,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.462,"urn:cite:hmt:vaimg.VA232VN-0734@0.492,0.4147,0.344,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.463,"urn:cite:hmt:vaimg.VA232VN-0734@0.489,0.432,0.31,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.464,"urn:cite:hmt:vaimg.VA232VN-0734@0.496,0.4493,0.269,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.465,"urn:cite:hmt:vaimg.VA232VN-0734@0.486,0.4651,0.33,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.466,"urn:cite:hmt:vaimg.VA232VN-0734@0.488,0.4853,0.343,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.467,"urn:cite:hmt:vaimg.VA232VN-0734@0.494,0.5026,0.303,0.018"
urn:cts:greekLit:tlg0012.tlg001.msA:17.468,"urn:cite:hmt:vaimg.VA232VN-0734@0.486,0.5169,0.353,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.469,"urn:cite:hmt:vaimg.VA232VN-0734@0.485,0.5357,0.342,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.470,"urn:cite:hmt:vaimg.VA232VN-0734@0.49,0.553,0.35,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.471,"urn:cite:hmt:vaimg.VA232VN-0734@0.49,0.5702,0.338,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.472,"urn:cite:hmt:vaimg.VA232VN-0734@0.494,0.5875,0.398,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.473,"urn:cite:hmt:vaimg.VA232VN-0734@0.491,0.6063,0.322,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.474,"urn:cite:hmt:vaimg.VA232VN-0734@0.478,0.6236,0.329,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.475,"urn:cite:hmt:vaimg.VA232VN-0734@0.487,0.6424,0.342,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.476,"urn:cite:hmt:vaimg.VA232VN-0734@0.489,0.6589,0.343,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.477,"urn:cite:hmt:vaimg.VA233RN-0404@0.192,0.2096,0.332,0.0278"
urn:cts:greekLit:tlg0012.tlg001.msA:17.478,"urn:cite:hmt:vaimg.VA233RN-0404@0.185,0.2322,0.348,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.479,"urn:cite:hmt:vaimg.VA233RN-0404@0.178,0.2517,0.333,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.480,"urn:cite:hmt:vaimg.VA233RN-0404@0.187,0.2675,0.372,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.481,"urn:cite:hmt:vaimg.VA233RN-0404@0.175,0.2855,0.372,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.482,"urn:cite:hmt:vaimg.VA233RN-0404@0.191,0.3035,0.337,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.483,"urn:cite:hmt:vaimg.VA233RN-0404@0.189,0.3216,0.353,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.484,"urn:cite:hmt:vaimg.VA233RN-0404@0.187,0.3388,0.347,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.485,"urn:cite:hmt:vaimg.VA233RN-0404@0.189,0.3591,0.321,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.486,"urn:cite:hmt:vaimg.VA233RN-0404@0.182,0.3734,0.304,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.487,"urn:cite:hmt:vaimg.VA233RN-0404@0.186,0.3914,0.345,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.488,"urn:cite:hmt:vaimg.VA233RN-0404@0.182,0.4102,0.332,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.489,"urn:cite:hmt:vaimg.VA233RN-0404@0.188,0.426,0.332,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.490,"urn:cite:hmt:vaimg.VA233RN-0404@0.184,0.4448,0.335,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.491,"urn:cite:hmt:vaimg.VA233RN-0404@0.169,0.4598,0.344,0.0285"
urn:cts:greekLit:tlg0012.tlg001.msA:17.492,"urn:cite:hmt:vaimg.VA233RN-0404@0.183,0.4786,0.332,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.493,"urn:cite:hmt:vaimg.VA233RN-0404@0.184,0.4966,0.342,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.494,"urn:cite:hmt:vaimg.VA233RN-0404@0.181,0.5147,0.331,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.495,"urn:cite:hmt:vaimg.VA233RN-0404@0.184,0.5319,0.365,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.496,"urn:cite:hmt:vaimg.VA233RN-0404@0.183,0.55,0.359,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.497,"urn:cite:hmt:vaimg.VA233RN-0404@0.174,0.5687,0.35,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.498,"urn:cite:hmt:vaimg.VA233RN-0404@0.19,0.5853,0.375,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.499,"urn:cite:hmt:vaimg.VA233RN-0404@0.184,0.6018,0.375,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.500,"urn:cite:hmt:vaimg.VA233RN-0404@0.183,0.6198,0.365,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.501,"urn:cite:hmt:vaimg.VA233RN-0404@0.183,0.6379,0.37,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.502,"urn:cite:hmt:vaimg.VA233VN-0735@0.495,0.2307,0.363,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.503,"urn:cite:hmt:vaimg.VA233VN-0735@0.493,0.2517,0.335,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.504,"urn:cite:hmt:vaimg.VA233VN-0735@0.498,0.2697,0.379,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.505,"urn:cite:hmt:vaimg.VA233VN-0735@0.498,0.2863,0.382,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.506,"urn:cite:hmt:vaimg.VA233VN-0735@0.498,0.3028,0.335,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.507,"urn:cite:hmt:vaimg.VA233VN-0735@0.49,0.3193,0.346,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.508,"urn:cite:hmt:vaimg.VA233VN-0735@0.502,0.3373,0.336,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.509,"urn:cite:hmt:vaimg.VA233VN-0735@0.499,0.3546,0.348,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.510,"urn:cite:hmt:vaimg.VA233VN-0735@0.496,0.3734,0.366,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.511,"urn:cite:hmt:vaimg.VA233VN-0735@0.501,0.3907,0.323,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.512,"urn:cite:hmt:vaimg.VA233VN-0735@0.501,0.4072,0.358,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.513,"urn:cite:hmt:vaimg.VA233VN-0735@0.505,0.426,0.322,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.514,"urn:cite:hmt:vaimg.VA233VN-0735@0.483,0.4433,0.359,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.515,"urn:cite:hmt:vaimg.VA233VN-0735@0.503,0.4606,0.355,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.516,"urn:cite:hmt:vaimg.VA233VN-0735@0.497,0.4786,0.355,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.517,"urn:cite:hmt:vaimg.VA233VN-0735@0.507,0.4951,0.336,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.518,"urn:cite:hmt:vaimg.VA233VN-0735@0.506,0.5124,0.349,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.519,"urn:cite:hmt:vaimg.VA233VN-0735@0.505,0.5312,0.324,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.520,"urn:cite:hmt:vaimg.VA233VN-0735@0.484,0.5485,0.363,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.521,"urn:cite:hmt:vaimg.VA233VN-0735@0.509,0.5665,0.328,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.522,"urn:cite:hmt:vaimg.VA233VN-0735@0.506,0.5838,0.368,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.523,"urn:cite:hmt:vaimg.VA233VN-0735@0.49,0.6011,0.362,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.524,"urn:cite:hmt:vaimg.VA233VN-0735@0.505,0.6191,0.349,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.525,"urn:cite:hmt:vaimg.VA233VN-0735@0.502,0.6341,0.37,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.526,"urn:cite:hmt:vaimg.VA233VN-0735@0.502,0.6521,0.361,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.527,"urn:cite:hmt:vaimg.VA234RN-0405@0.198,0.2141,0.371,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.528,"urn:cite:hmt:vaimg.VA234RN-0405@0.196,0.2307,0.344,0.0263"
urn:cts:greekLit:tlg0012.tlg001.msA:17.529,"urn:cite:hmt:vaimg.VA234RN-0405@0.197,0.2479,0.382,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.530,"urn:cite:hmt:vaimg.VA234RN-0405@0.198,0.2652,0.333,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.531,"urn:cite:hmt:vaimg.VA234RN-0405@0.197,0.2825,0.33,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.532,"urn:cite:hmt:vaimg.VA234RN-0405@0.198,0.2983,0.338,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.533,"urn:cite:hmt:vaimg.VA234RN-0405@0.196,0.3178,0.351,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.534,"urn:cite:hmt:vaimg.VA234RN-0405@0.193,0.3358,0.317,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.535,"urn:cite:hmt:vaimg.VA234RN-0405@0.198,0.3539,0.329,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.536,"urn:cite:hmt:vaimg.VA234RN-0405@0.196,0.3711,0.342,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.537,"urn:cite:hmt:vaimg.VA234RN-0405@0.2,0.3907,0.354,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.538,"urn:cite:hmt:vaimg.VA234RN-0405@0.19,0.405,0.315,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.539,"urn:cite:hmt:vaimg.VA234RN-0405@0.196,0.423,0.374,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.540,"urn:cite:hmt:vaimg.VA234RN-0405@0.178,0.4403,0.369,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.541,"urn:cite:hmt:vaimg.VA234RN-0405@0.198,0.4591,0.388,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.542,"urn:cite:hmt:vaimg.VA234RN-0405@0.194,0.4756,0.361,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.543,"urn:cite:hmt:vaimg.VA234RN-0405@0.192,0.4921,0.358,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.544,"urn:cite:hmt:vaimg.VA234RN-0405@0.193,0.5101,0.358,0.0225"
urn:cts:greekLit:tlg0012.tlg001.msA:17.545,"urn:cite:hmt:vaimg.VA234RN-0405@0.192,0.5259,0.371,0.0255"
urn:cts:greekLit:tlg0012.tlg001.msA:17.546,"urn:cite:hmt:vaimg.VA234RN-0405@0.192,0.5447,0.374,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.547,"urn:cite:hmt:vaimg.VA234RN-0405@0.185,0.5627,0.316,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.548,"urn:cite:hmt:vaimg.VA234RN-0405@0.195,0.58,0.361,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.549,"urn:cite:hmt:vaimg.VA234RN-0405@0.189,0.598,0.342,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.550,"urn:cite:hmt:vaimg.VA234RN-0405@0.197,0.6153,0.38,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.551,"urn:cite:hmt:vaimg.VA234RN-0405@0.183,0.6319,0.344,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.552,"urn:cite:hmt:vaimg.VA234VN-0736@0.493,0.2307,0.327,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.553,"urn:cite:hmt:vaimg.VA234VN-0736@0.486,0.2494,0.336,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.554,"urn:cite:hmt:vaimg.VA234VN-0736@0.493,0.2667,0.311,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.555,"urn:cite:hmt:vaimg.VA234VN-0736@0.494,0.284,0.328,0.0195"
urn:cts:greekLit:tlg0012.tlg001.msA:17.556,"urn:cite:hmt:vaimg.VA234VN-0736@0.48,0.3035,0.32,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.557,"urn:cite:hmt:vaimg.VA234VN-0736@0.498,0.3201,0.307,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.558,"urn:cite:hmt:vaimg.VA234VN-0736@0.497,0.3381,0.337,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.559,"urn:cite:hmt:vaimg.VA234VN-0736@0.492,0.3561,0.337,0.0188"
urn:cts:greekLit:tlg0012.tlg001.msA:17.560,"urn:cite:hmt:vaimg.VA234VN-0736@0.486,0.3719,0.333,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.561,"urn:cite:hmt:vaimg.VA234VN-0736@0.496,0.3892,0.333,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.562,"urn:cite:hmt:vaimg.VA234VN-0736@0.491,0.408,0.352,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.563,"urn:cite:hmt:vaimg.VA234VN-0736@0.494,0.4252,0.349,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.564,"urn:cite:hmt:vaimg.VA234VN-0736@0.491,0.4388,0.372,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.565,"urn:cite:hmt:vaimg.VA234VN-0736@0.49,0.4606,0.351,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.566,"urn:cite:hmt:vaimg.VA234VN-0736@0.49,0.4778,0.346,0.0248"
urn:cts:greekLit:tlg0012.tlg001.msA:17.567,"urn:cite:hmt:vaimg.VA234VN-0736@0.481,0.4981,0.3,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.568,"urn:cite:hmt:vaimg.VA234VN-0736@0.496,0.5124,0.32,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:17.569,"urn:cite:hmt:vaimg.VA234VN-0736@0.497,0.5289,0.304,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.570,"urn:cite:hmt:vaimg.VA234VN-0736@0.497,0.5455,0.314,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.571,"urn:cite:hmt:vaimg.VA234VN-0736@0.497,0.5642,0.326,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.572,"urn:cite:hmt:vaimg.VA234VN-0736@0.495,0.5815,0.334,0.021"
urn:cts:greekLit:tlg0012.tlg001.msA:17.573,"urn:cite:hmt:vaimg.VA234VN-0736@0.487,0.5995,0.36,0.0218"
urn:cts:greekLit:tlg0012.tlg001.msA:17.574,"urn:cite:hmt:vaimg.VA234VN-0736@0.494,0.6138,0.363,0.024"
urn:cts:greekLit:tlg0012.tlg001.msA:17.575,"urn:cite:hmt:vaimg.VA234VN-0736@0.489,0.6311,0.3,0.0233"
urn:cts:greekLit:tlg0012.tlg001.msA:17.576,"urn:cite:hmt:vaimg.VA234VN-0736@0.497,0.6491,0.325,0.0225"
